,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
2942,2942,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2.0,,,,,,,,,,,0.2,282.8888,286.6564,289.6516,291.6812,292.7315,292.9598,292.6556,292.1852,291.9353,292.2676,293.4881,295.8322,299.4606,304.4623,310.8578,318.6035,327.5941,337.6666,348.6045,360.1468,288.948717948718,372.0,520.0865,66.79489999999998,237.2259,-20.040200000000027
2943,2943,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,2943.0,3.0,,,,,,,,,,,0.3,289.4144,289.9066,290.4534,291.0868,291.8454,292.7786,293.9497,295.4363,297.3289,299.7257,302.725,306.4158,310.8689,316.1283,322.2053,329.0747,336.6745,344.9071,353.6442,362.7321,299.2051282051282,352.4871794871795,586.8814,29.5326,170.43100000000004,-20.221400000000017
2944,2944,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,2944.0,4.0,,,,,,,,,,,0.4,298.3261,297.5723,297.0588,296.8826,297.1185,297.8182,299.0132,300.7183,302.934,305.6484,308.8354,312.4532,316.4426,320.7272,325.2186,329.8246,334.4609,339.0637,343.5987,348.0643,249.92307692307693,373.0,616.414,20.7568,140.89840000000004,-15.18180000000001
2945,2945,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,2945.0,5.0,,,,,,,,,,,0.5,258.4431,266.6506,274.2828,281.1649,287.2281,292.5068,297.1187,301.2344,305.0478,308.7505,312.5167,316.4958,320.8118,325.564,330.8271,336.6476,343.0374,349.9664,357.3577,365.0887,259.1794871794872,372.0,637.1708,23.421400000000062,120.14160000000004,-20.4932
2946,2946,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,2946.0,6.0,,,,,,,,,,,0.6,264.3335,269.4763,274.5951,279.6759,284.7047,289.6716,294.5743,299.4225,304.2388,309.0585,313.9266,318.8925,324.004,329.3019,334.8149,340.5562,346.5219,352.691,359.0276,365.483,259.1794871794872,373.0,660.5922,24.024,96.72019999999998,-23.328399999999988
2947,2947,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,7.0,,,,,,,,,,,0.7,264.2355,269.2876,274.3327,279.3696,284.3997,289.4273,294.4607,299.5112,304.5937,309.7254,314.9254,320.2126,325.605,331.1173,336.7596,342.5355,348.4411,354.4643,360.5846,366.7742,260.1794871794872,371.0,684.6162,22.97389999999996,72.69619999999998,-23.5727
2948,2948,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,8.0,,,,,,,,,,,0.8,265.0649,269.9609,274.8774,279.8232,284.8053,289.8298,294.9014,300.0243,305.2018,310.4367,315.7309,321.0843,326.4949,331.9581,337.4669,343.0126,348.5858,354.1775,359.7804,365.3891,250.92307692307693,371.0,707.5901,23.713899999999967,49.72230000000002,-23.170200000000023
2949,2949,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,2949.0,9.0,,,,,,,,,,,0.9,257.4783,263.9686,270.3389,276.551,282.5877,288.4518,294.1626,299.7497,305.2472,310.6882,316.1011,321.5084,326.9254,332.3618,337.822,343.3071,348.8153,354.3433,359.8868,365.4407,259.1794871794872,371.0,731.304,26.00840000000005,26.00840000000005,-24.54820000000001
2950,2950,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,2950.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,371.0,372.0,0.0,369.5048,750.055,-40.0
2951,2951,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,1.0,,,,,,,,,,,0.1,354.2991,338.3622,323.8497,311.2401,300.791,292.547,286.3846,282.0815,279.3912,278.1096,278.1233,279.4349,282.1625,286.5151,292.7434,301.0731,311.6296,324.3683,339.029,355.1287,286.8205128205128,373.0,369.5048,149.50579999999997,380.5502,-20.45299999999997
2952,2952,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2952.0,2.0,,,,,,,,,,,0.2,289.4846,291.7982,293.4853,294.4002,294.5525,294.0998,293.3127,292.5269,292.0939,292.3408,293.5442,295.9167,299.603,304.6817,311.1672,319.0127,328.1111,338.2979,349.3554,361.0213,284.8205128205128,372.0,519.0106,63.34010000000001,231.0444,-18.900199999999984
2953,2953,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,2953.0,3.0,,,,,,,,,,,0.3,286.3332,287.804,289.2039,290.5267,291.7969,293.0713,294.4377,296.0077,297.908,300.2694,303.2152,306.8509,311.2553,316.4742,322.516,329.3508,336.9114,345.097,353.7776,362.8012,284.8205128205128,368.8717948717949,582.3507,29.71900000000005,167.7043,-19.928699999999992
2954,2954,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,2954.0,4.0,,,,,,,,,,,0.4,286.3408,287.8872,289.4881,291.1769,292.9928,294.9817,297.1947,299.6869,302.5137,305.7275,309.3732,313.484,318.0782,323.1567,328.7018,334.6782,341.0348,347.7079,354.6248,361.7067,255.05128205128204,371.0,612.0697,19.19629999999995,137.98529999999994,-18.01830000000001
2955,2955,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,2955.0,5.0,,,,,,,,,,,0.5,262.013,268.7807,275.1924,281.1423,286.5932,291.5747,296.1709,300.501,304.6984,308.8933,313.1996,317.7086,322.4859,327.5722,332.9853,338.7224,344.7625,351.068,357.5867,364.2549,261.1794871794872,373.0,631.266,22.123699999999985,118.789,-21.4253
2956,2956,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,2956.0,6.0,,,,,,,,,,,0.6,266.0221,270.8655,275.709,280.5507,285.3876,290.2185,295.046,299.8788,304.7338,309.6347,314.6114,319.6966,324.9225,330.317,335.9003,341.6821,347.6595,353.8158,360.1208,366.5326,254.05128205128204,371.0,653.3897,22.914300000000026,96.6653,-22.7815
2957,2957,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,2957.0,7.0,,,,,,,,,,,0.7,260.1177,266.1317,272.049,277.8395,283.4909,289.0081,294.4108,299.7286,304.9956,310.2462,315.5109,320.8142,326.1729,331.5961,337.086,342.6387,348.246,353.8972,359.5808,365.2853,261.1794871794872,371.0,676.304,24.207300000000032,73.75099999999998,-23.991899999999987
2958,2958,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,2958.0,8.0,,,,,,,,,,,0.8,265.7282,270.3182,274.9845,279.7514,284.6303,289.6205,294.7124,299.891,305.1403,310.446,315.7971,321.1866,326.6106,332.0672,337.5552,343.0736,348.6202,354.1914,359.7825,365.3876,250.92307692307693,373.0,700.5113,24.06389999999999,49.54369999999994,-23.379500000000007
2959,2959,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,9.0,,,,,,,,,,,0.9,257.4762,263.964,270.3312,276.5399,282.5738,288.4371,294.1507,299.7461,305.259,310.7247,316.1742,321.6335,327.1231,332.6582,338.2499,343.9045,349.6237,355.4042,361.2371,367.1084,261.1794871794872,371.0,724.5752,25.479799999999955,25.479799999999955,-24.562900000000013
2960,2960,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,2960.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,372.0,372.0,0.0,369.3335,859.0487,-40.0
2961,2961,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,1.0,,,,,,,,,,,0.1,355.1287,339.0291,324.3684,311.63,301.0739,292.7449,286.5181,282.1683,279.4456,278.1425,278.1425,279.4456,282.1683,286.5181,292.7449,301.0739,311.63,324.3684,339.0291,355.1287,285.8205128205128,371.0,369.3335,149.6135,489.7152,-20.255100000000027
2962,2962,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,2.0,,,,,,,,,,,0.2,288.7045,291.2253,293.0959,294.1629,294.4326,294.0628,293.3272,292.5661,292.1355,292.3661,293.5356,295.8553,299.4666,304.4425,310.7915,318.461,327.3407,337.2664,348.0251,359.3638,283.8205128205128,372.0,518.947,65.06640000000004,340.10170000000005,-18.93720000000002
2963,2963,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,2963.0,3.0,,,,,,,,,,,0.3,285.4729,287.0789,288.6047,290.0407,291.4078,292.7608,294.1857,295.7937,297.7122,300.0737,303.0046,306.6148,310.9892,316.1803,322.204,329.0372,336.6182,344.8483,353.5965,362.7056,304.33333333333337,341.2307692307693,584.0134,30.0077,275.0353,-20.239199999999983
2964,2964,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,2964.0,4.0,,,,,,,,,,,0.4,302.4583,300.7657,299.4187,298.5457,298.2336,298.527,299.4349,300.9393,303.0022,305.5709,308.5776,311.9385,315.5517,319.2987,323.052,326.6885,330.1072,333.2483,336.1061,338.7332,171.0,374.0,614.0211,44.88810000000001,245.0276,-14.473000000000011
2965,2965,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,2965.0,5.0,,,,,,,,,,,0.5,193.1704,214.3886,233.84,250.9533,265.4525,277.351,286.8972,294.4942,300.6158,305.7373,310.2905,314.6425,319.092,323.8753,329.1717,335.1042,341.7346,349.0557,356.9857,365.371,371.0,373.0,658.9092,61.60789999999997,200.1395,-35.649
2966,2966,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,2966.0,6.0,,,,,,,,,,,0.6,353.2219,336.6888,322.4572,311.2523,303.402,298.8538,297.2578,298.0871,300.7583,304.7292,309.5595,314.9327,320.6498,326.6047,332.7528,339.0817,345.5885,352.2638,359.0849,366.0138,203.7692307692308,371.0,720.5171,13.635899999999992,138.53160000000003,-14.146200000000022
2967,2967,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,2967.0,7.0,,,,,,,,,,,0.7,222.0568,239.4476,255.1929,268.8035,280.0996,289.1943,296.4234,302.249,307.1615,311.6035,315.9236,320.3605,325.0502,330.0468,335.3474,340.9159,346.7009,352.6482,358.708,364.8375,232.53846153846155,374.0,734.153,44.58330000000001,124.89570000000003,-23.8057
2968,2968,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,2968.0,8.0,,,,,,,,,,,0.8,240.7918,249.0184,257.1825,265.2348,273.1144,280.7566,288.1052,295.124,301.8047,308.1693,314.267,320.166,325.9441,331.6782,337.4361,343.2695,349.211,355.2718,361.4431,367.6988,253.05128205128204,373.0,778.7363,53.306100000000015,80.31240000000003,-32.24340000000001
2969,2969,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,2969.0,9.0,,,,,,,,,,,0.9,257.3896,261.8514,266.54,271.5224,276.8229,282.4246,288.2791,294.3203,300.4776,306.6876,312.901,319.0849,325.2218,331.3068,337.3432,343.3388,349.3028,355.2441,361.1702,367.0872,374.0,368.8717948717949,832.0424,27.00630000000001,27.00630000000001,-30.5754
2970,2970,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,2970.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,373.0,373.0,0.0,368.7878,748.6868,-40.0
2971,2971,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,2971.0,1.0,,,,,,,,,,,0.1,355.9583,339.696,324.8873,312.0202,301.3574,292.9443,286.6547,282.2609,279.5107,278.1944,278.1944,279.5107,282.2609,286.6547,292.9443,301.3574,312.0202,324.8873,339.696,355.9583,284.8205128205128,373.0,368.7878,147.66090000000003,379.899,-20.0557
2972,2972,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2972.0,2.0,,,,,,,,,,,0.2,287.9264,290.6565,292.7133,293.9366,294.3302,294.0534,293.3847,292.6716,292.2783,292.544,293.7546,296.129,299.8151,304.8916,311.3714,319.205,328.283,338.4393,349.4565,361.074,285.8205128205128,373.0,516.4487,62.61219999999992,232.23809999999992,-18.94659999999999
2973,2973,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,2973.0,3.0,,,,,,,,,,,0.3,287.1131,288.3793,289.6029,290.7865,291.9575,293.1712,294.5093,296.0762,297.9908,300.3774,303.3551,307.0276,311.4742,316.7428,322.8451,329.7542,337.4053,345.6983,354.5018,363.66,288.948717948718,357.61538461538464,579.0609,28.4135,169.6259,-19.8288
2974,2974,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,2974.0,4.0,,,,,,,,,,,0.4,289.8053,290.7166,291.7361,292.9151,294.3023,295.9439,297.883,300.1591,302.8058,305.8475,309.2956,313.1439,317.3665,321.9169,326.7323,331.7398,336.8667,342.0506,347.2477,352.4365,254.05128205128204,374.0,607.4744,20.6413,141.2124,-17.056100000000015
2975,2975,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,5.0,,,,,,,,,,,0.5,261.3953,268.5131,275.2144,281.3735,286.9424,291.9495,296.485,300.6795,304.6823,308.6427,312.6985,316.97,321.5581,326.5445,331.9901,337.9315,344.3754,351.2921,358.6123,366.228,260.1794871794872,372.0,628.1157,22.546100000000024,120.5711,-21.0505
2976,2976,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,2976.0,6.0,,,,,,,,,,,0.6,265.2012,270.2132,275.2055,280.1687,285.095,289.9814,294.8318,299.6595,304.4875,309.3477,314.2773,319.315,324.4966,329.8499,335.392,341.1273,347.0466,353.1289,359.3423,365.6476,260.1794871794872,371.0,650.6618,22.49120000000005,98.02499999999998,-23.018599999999992
2977,2977,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,2977.0,7.0,,,,,,,,,,,0.7,265.1388,270.0972,275.0545,280.0119,284.9727,289.9423,294.9286,299.9418,304.9933,310.0957,315.261,320.4997,325.8198,331.2256,336.7171,342.2903,347.937,353.6458,359.403,365.1931,255.05128205128204,374.0,673.153,23.14519999999993,75.53379999999993,-23.05770000000001
2978,2978,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,8.0,,,,,,,,,,,0.8,260.9054,266.7234,272.4749,278.1396,283.7096,289.1892,294.5932,299.9434,305.2659,310.5876,315.9345,321.3305,326.7967,332.3508,338.0064,343.7716,349.6478,355.6283,361.6975,367.8316,253.05128205128204,372.0,696.2982,25.3442,52.3886,-23.81079999999997
2979,2979,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,2979.0,9.0,,,,,,,,,,,0.9,259.0434,265.0112,270.9337,276.7954,282.5882,288.3115,293.9715,299.5792,305.1488,310.6951,316.2321,321.7708,327.3189,332.8803,338.4549,344.0402,349.6319,355.226,360.8192,366.4104,255.05128205128204,374.0,721.6424,27.0444,27.0444,-24.688499999999976
2980,2980,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,2980.0,0.0,,,,,,,,,,,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,374.0,371.0,0.0,369.3792,759.4893,-40.0
2981,2981,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,1.0,,,,,,,,,,,0.1,356.7878,340.3628,325.4057,312.4093,301.6388,293.1392,286.7821,282.3361,279.5437,278.189,278.1478,279.4126,282.0931,286.3906,292.55,300.7925,311.2408,323.85,338.3623,354.2992,278.69230769230774,374.0,369.3792,150.3046,390.11009999999993,-19.860799999999983
2982,2982,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2982.0,2.0,,,,,,,,,,,0.2,282.8889,286.6565,289.6519,291.6818,292.7329,292.9629,292.6617,292.1968,291.9568,292.3059,293.5538,295.9409,299.6343,304.7294,311.2537,319.1691,328.3738,338.704,349.9382,361.8059,289.948717948718,374.0,519.6838,64.96519999999998,239.8055,-20.03710000000001
2983,2983,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,3.0,,,,,,,,,,,0.3,290.2473,290.5808,290.9847,291.4967,292.159,293.0228,294.1511,295.6208,297.5211,299.9491,303.0025,306.7703,311.3235,316.7065,322.9306,329.97,337.761,346.2038,355.1663,364.4904,295.0769230769231,351.4871794871795,584.649,27.81510000000003,174.84029999999996,-19.977199999999986
2984,2984,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,2984.0,4.0,,,,,,,,,,,0.4,294.9646,294.9416,295.0922,295.4921,296.2056,297.2852,298.7716,300.6937,303.0681,305.8968,309.1638,312.8325,316.8432,321.1153,325.5533,330.0575,334.5387,338.9323,343.2092,347.3796,256.05128205128204,373.0,612.4641,20.17259999999999,147.02519999999993,-15.714800000000023
