,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg
8,0.8,315.3181,311.036,307.7458,305.3596,303.82,303.0885,303.1466,303.9974,305.6658,308.1993,311.6707,316.1826,321.8743,328.9323,337.6044,348.2214,361.2276,377.2261,397.0527,421.9084,320.7823,453.644,822.4646,19.11716,48.80441
9,0.9,314.4402,310.4183,307.3525,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0745,319.6038,453.8506,841.5239,19.05923,29.68725
10,1,299.3909,299.0117,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.968,351.3141,852.1519,10.62802,10.62802
0,0,249,253,261,255,255,260,254,250,270,271,251,248,244,256,248,251,260,265,265,247,323,323,0,0,979.3911
1,0.1,389.7854,358.342,333.5284,314.7269,299.5439,287.4145,278.8706,273.0313,268.443,266.6821,267.7314,270.1631,275.3191,282.9326,295.0665,310.7007,330.4464,355.5577,388.0661,430.7766,420.3763,473,628.2317,628.2317,979.3911
2,0.2,318.9642,314.3536,309.2113,303.9164,299.1194,295.0355,291.7268,289.3811,288.2911,288.6505,290.7289,294.8421,301.1656,309.9459,321.3385,335.6852,353.3581,374.8688,400.9441,432.7587,328.1502,473,786.416,158.1843,351.1594
3,0.3,310.0015,305.954,302.5937,299.8608,297.7605,296.3312,295.6414,295.7857,296.8865,299.0952,302.5762,307.5039,314.0734,322.5015,333.0532,346.0596,361.9707,381.4224,405.3472,435.1519,315.2843,473,839.0881,52.6721,192.9751
4,0.4,307.1717,303.8518,301.2765,299.4061,298.2356,297.7737,298.049,299.1135,301.0424,303.9324,307.902,313.0941,319.6824,327.8831,337.9717,350.3109,365.3898,383.8855,406.7613,435.4415,311.4927,472.1611,868.8706,29.78246,140.303
5,0.5,308.0674,304.6798,302.149,300.4142,299.4367,299.2037,299.723,301.0199,303.1363,306.1311,310.0825,315.0916,321.2905,328.8554,338.0263,349.134,362.6277,379.1017,399.34,424.5298,312.3446,457.2659,890.4931,21.62251,110.5206
6,0.6,311.7773,307.7039,304.6472,302.5145,301.2303,300.7569,301.082,302.2108,304.1658,306.9899,310.7515,315.5508,321.5269,328.8684,337.8284,348.7446,362.072,378.4325,398.6967,424.1144,316.7512,456.5464,910.9411,20.448,88.89806
7,0.7,315.9916,311.2023,307.5512,304.9237,303.2253,302.4033,302.4331,303.3092,305.0448,307.6745,311.2601,315.8956,321.7152,328.9026,337.7061,348.4592,361.611,377.7717,397.786,422.8702,321.8036,454.9236,930.5872,19.64609,68.45005
8,0.8,315.3116,311.0321,307.7436,305.3586,303.8197,303.0886,303.147,303.9979,305.6662,308.1996,311.6709,316.1827,321.8744,328.9323,337.6044,348.2214,361.2275,377.226,397.0526,421.9082,320.7742,453.6437,949.7039,19.11672,48.80397
9,0.9,314.4414,310.4189,307.3528,305.1536,303.7628,303.143,303.2786,304.1756,305.8632,308.3936,311.8455,316.3277,321.9857,329.0118,337.6586,348.2605,361.264,377.2766,397.1437,422.0743,319.6051,453.8504,968.7631,19.05923,29.68724
10,1,299.3906,299.0115,298.828,298.8768,299.2437,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9677,351.3141,979.3911,10.62801,10.62801
0,0,244,271,264,261,265,254,255,267,262,267,244,267,245,272,254,258,255,268,264,251,282.2671,282.2671,0,0,878.7813
1,0.1,382.6839,352.8377,330.7279,313.2595,298.9791,288.4807,280.3049,274.19,271.0047,269.2899,270.7645,272.3698,278.5586,285.446,297.7127,312.838,332.5977,356.8571,389.0868,431.0988,410.1599,473,545.629,545.629,878.7813
2,0.2,317.5096,313.1129,308.2076,303.2557,298.8162,295.0312,292.0534,290.0387,289.1643,289.748,291.9682,296.2072,302.5017,311.2663,322.5438,336.7511,354.2208,375.5396,401.3836,432.9846,326.2057,473,689.5638,143.9348,333.1524
3,0.3,309.3166,305.4062,302.1853,299.5911,297.6296,296.3396,295.7818,296.0477,297.2596,299.5577,303.1054,308.0709,314.6542,323.065,333.5761,346.5196,362.3525,381.7132,405.5424,435.2488,314.4169,473,739.3028,49.739,189.2175
4,0.4,306.912,303.6404,301.1169,299.3015,298.1865,297.7791,298.1066,299.2187,301.1874,304.106,308.0889,313.2752,319.8345,327.9791,337.9814,350.2012,365.124,383.4188,406.0306,434.3593,311.1612,470.6785,768.265,28.96216,139.4785
5,0.5,308.0006,304.6227,302.1042,300.3835,299.4205,299.2014,299.733,301.0395,303.1618,306.1581,310.1064,315.1084,321.2976,328.8521,338.0141,349.1155,362.6069,379.0865,399.349,424.5904,312.2589,457.3287,789.8852,21.62029,110.5164
6,0.6,311.7952,307.7148,304.6534,302.5181,301.2326,300.7587,301.084,302.2133,304.1688,306.9932,310.7548,315.5537,321.5289,328.8693,337.8278,348.7425,362.0686,378.4277,398.6892,424.1016,316.7738,456.5324,810.3327,20.44744,88.8961
7,0.7,315.9763,311.1918,307.5441,304.9191,303.2227,302.4022,302.433,303.3098,305.0456,307.6754,311.2609,315.8963,321.7156,328.9027,337.706,348.4588,361.6104,377.771,397.7853,422.8698,321.7846,454.9229,829.977,19.64436,68.44866
8,0.8,315.3164,311.035,307.7452,305.3594,303.82,303.0885,303.1467,303.9976,305.6659,308.1994,311.6707,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0527,421.9084,320.7802,453.6439,849.0941,19.11705,48.8043
9,0.9,314.4405,310.4184,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6041,453.8505,868.1533,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4085,342.2291,300.9679,351.3141,878.7813,10.62801,10.62801
0,0,260,245,264,272,258,258,245,244,270,243,271,258,271,256,250,270,257,257,263,254,323,323,0,0,892.9522
1,0.1,386.7619,357.0744,332.4717,313.5359,299.2728,287.4779,279.3525,273.5749,269.1563,269.3736,269.105,272.7192,277.4638,286.2731,298.0475,312.4623,332.6681,357.4302,389.1268,430.9451,416.9772,473,558.566,558.566,892.9522
2,0.2,317.6503,313.2775,308.4298,303.4346,298.8767,295.0486,291.9814,289.8829,289.0166,289.4886,291.7878,295.9597,302.3594,311.0817,322.4211,336.6955,354.1718,375.489,401.3712,432.9879,326.4238,473,703.2718,144.7059,334.3862
3,0.3,309.4222,305.4899,302.2455,299.6309,297.6506,296.3376,295.7598,296.008,297.2016,299.4914,303.0276,307.9935,314.5742,322.9933,333.5112,346.4631,362.3081,381.6813,405.5208,435.2378,314.5462,473,753.3664,50.0946,189.6804
4,0.4,306.9472,303.6693,301.139,299.3161,298.1933,297.7784,298.0986,299.2041,301.1674,304.082,308.0634,313.2506,319.8141,327.9664,337.9805,350.2165,365.1601,383.4816,406.1286,434.504,311.2062,470.8764,782.4353,29.06887,139.5858
5,0.5,308.0096,304.6304,302.1103,300.3877,299.4227,299.2017,299.7316,301.0368,303.1583,306.1544,310.1031,315.1061,321.2966,328.8526,338.0157,349.118,362.6097,379.0885,399.3478,424.5823,312.2705,457.3202,804.0558,21.62052,110.5169
6,0.6,311.7928,307.7133,304.6526,302.5177,301.2323,300.7585,301.0837,302.2129,304.1683,306.9927,310.7544,315.5533,321.5286,328.8692,337.8279,348.7428,362.0691,378.4284,398.6902,424.1034,316.7707,456.5344,824.5034,20.44754,88.89639
7,0.7,315.9784,311.1932,307.5451,304.9198,303.223,302.4023,302.433,303.3097,305.0455,307.6753,311.2608,315.8962,321.7155,328.9027,337.706,348.4589,361.6105,377.7711,397.7854,422.8698,321.7871,454.923,844.1479,19.64459,68.44885
8,0.8,315.3158,311.0346,307.745,305.3592,303.8199,303.0885,303.1468,303.9976,305.666,308.1994,311.6707,316.1826,321.8744,328.9323,337.6044,348.2214,361.2276,377.2261,397.0526,421.9084,320.7794,453.6439,863.265,19.117,48.80425
9,0.9,314.4406,310.4185,307.3526,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0744,319.6042,453.8505,882.3242,19.05923,29.68725
10,1,299.3908,299.0116,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9679,351.3141,892.9522,10.62801,10.62801
0,0,261,272,269,249,270,262,263,258,257,267,263,271,259,271,266,272,244,265,252,254,253.54,253.54,0,0,795.184
1,0.1,375.9473,348.7373,327.8207,312.2696,298.3138,288.6005,281.0871,276.2092,273.3355,271.9448,273.0367,275.5311,281.2123,288.5622,299.86,314.3333,334.5522,357.8205,390.0251,431.1163,402.0064,473,478.1492,478.1492,795.184
2,0.2,316.1508,311.9101,307.2865,302.6148,298.5218,295.0508,292.3792,290.6217,290.0044,290.7881,293.176,297.4587,303.7897,312.4758,323.6786,337.7513,355.0052,376.1555,401.7782,433.1994,324.3704,473,609.3078,131.1586,317.0348
3,0.3,308.6707,304.8915,301.7991,299.338,297.5071,296.3469,295.9136,296.2964,297.6102,299.9926,303.601,308.6046,315.1969,323.5936,334.0645,346.9486,362.7092,381.9843,405.7245,435.3386,313.6001,473,656.4521,47.14427,185.8762
4,0.4,306.6691,303.4423,300.9675,299.2035,298.1405,297.7842,298.1605,299.3171,301.3232,304.2685,308.264,313.4448,319.9769,328.0689,337.9904,350.0984,364.8749,382.9818,405.3465,433.3466,310.851,469.2918,684.6713,28.2192,138.7319
5,0.5,307.938,304.5692,302.0622,300.3548,299.4054,299.1992,299.7423,301.0578,303.1857,306.1834,310.1288,315.1241,321.3042,328.8491,338.0026,349.0981,362.5874,379.0723,399.3575,424.6472,312.1786,457.3876,706.2897,21.61842,110.5127
6,0.6,311.812,307.725,304.6593,302.5216,301.2347,300.7604,301.0858,302.2155,304.1715,306.9963,310.7579,315.5564,321.5308,328.8701,337.8273,348.7406,362.0654,378.4232,398.6823,424.0898,316.7949,456.5196,726.7367,20.44697,88.89429
7,0.7,315.962,311.1819,307.5375,304.9149,303.2202,302.4011,302.4329,303.3102,305.0464,307.6763,311.2617,315.8969,321.7159,328.9028,337.7059,348.4585,361.6098,377.7702,397.7845,422.8692,321.7667,454.9219,746.3794,19.64269,68.44732
8,0.8,315.3209,311.0377,307.7467,305.3601,303.8202,303.0884,303.1464,303.9972,305.6656,308.1991,311.6706,316.1825,321.8743,328.9323,337.6044,348.2214,361.2276,377.2261,397.0528,421.9086,320.7858,453.6442,765.4968,19.11737,48.80462
9,0.9,314.4397,310.418,307.3524,305.1534,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.2641,377.2767,397.1438,422.0745,319.6032,453.8507,784.556,19.05924,29.68726
10,1,299.391,299.0117,298.8282,298.8769,299.2438,299.9571,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9682,351.3141,795.184,10.62802,10.62802
0,0,266,246,271,258,269,248,257,244,259,243,264,247,267,243,254,263,243,258,265,251,322.7677,322.7677,0,0,983.7908
1,0.1,391.3534,360.5791,334.5784,315.6208,299.4303,287.9018,278.0834,272.1103,267.4818,266.5598,266.1489,269.6575,273.9977,283.3195,294.5364,309.7826,330.7877,355.4683,387.799,430.5006,423.1194,473,628.9529,628.9529,983.7908
2,0.2,319.3113,314.6288,309.4684,304.0855,299.2278,295.0085,291.6539,289.2237,288.0605,288.3274,290.4373,294.4919,300.8662,309.5995,321.0743,335.486,353.151,374.7315,400.8626,432.7234,328.5742,473,789.8886,160.9357,354.8379
3,0.3,310.1738,306.0922,302.6952,299.9278,297.7915,296.3302,295.6056,295.7196,296.794,298.983,302.4458,307.3669,313.9327,322.3689,332.9292,345.9502,361.883,381.3551,405.302,435.1293,315.5027,473,843.2864,53.39782,193.9022
4,0.4,307.234,303.9028,301.3151,299.4314,298.2476,297.7724,298.0351,299.0881,301.0074,303.8904,307.8569,313.0503,319.6459,327.86,337.9695,350.3374,365.4537,383.9976,406.9366,435.701,311.5723,472.5166,873.2691,29.98269,140.5044
5,0.5,308.0836,304.6936,302.1599,300.4216,299.4406,299.2043,299.7206,301.0152,303.1301,306.1245,310.0767,315.0875,321.2888,328.8561,338.0293,349.1385,362.6328,379.1055,399.338,424.5156,312.3654,457.2512,894.8923,21.62319,110.5217
6,0.6,311.7729,307.7012,304.6456,302.5136,301.2297,300.7565,301.0815,302.2102,304.1651,306.9891,310.7507,315.5501,321.5264,328.8682,337.8285,348.7451,362.0729,378.4337,398.6985,424.1175,316.7458,456.5497,915.3404,20.44813,88.89852
7,0.7,315.9953,311.2049,307.5529,304.9248,303.2259,302.4036,302.4331,303.3091,305.0446,307.6743,311.2599,315.8955,321.7151,328.9026,337.7062,348.4593,361.6111,377.7719,397.7862,422.8703,321.8082,454.9238,934.9869,19.64651,68.45039
8,0.8,315.3104,311.0314,307.7432,305.3584,303.8197,303.0887,303.1471,303.998,305.6663,308.1997,311.6709,316.1827,321.8744,328.9323,337.6044,348.2214,361.2275,377.226,397.0525,421.9082,320.7727,453.6436,954.1036,19.11664,48.80389
9,0.9,314.4416,310.419,307.3529,305.1536,303.7628,303.143,303.2786,304.1756,305.8631,308.3936,311.8455,316.3277,321.9857,329.0118,337.6586,348.2605,361.264,377.2766,397.1437,422.0743,319.6054,453.8504,973.1628,19.05923,29.68724
10,1,299.3906,299.0115,298.828,298.8768,299.2437,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4086,342.2291,300.9676,351.3141,983.7908,10.62801,10.62801
0,0,258,269,258,244,266,257,259,269,255,268,258,247,271,261,253,265,272,270,272,243,197.4979,197.4979,0,0,847.0558
1,0.1,382.1242,352.7114,330.4537,313.3502,298.4165,288.1376,280.1866,274.3647,271.8424,270.0528,271.3021,274.7559,279.0326,287.7306,299.6876,314.5023,333.7446,358.3347,389.7503,431.9421,410.3953,473,523.7662,523.7662,847.0558
2,0.2,316.7034,312.4967,307.7767,302.9636,298.6971,295.0436,292.2003,290.3172,289.5492,290.2605,292.594,296.8285,303.261,311.9573,323.2203,337.3743,354.763,375.9386,401.6742,433.1092,325.1761,473,659.7631,135.9969,323.2896
3,0.3,308.9713,305.1283,301.9767,299.4552,297.5636,296.3433,295.852,296.1802,297.4489,299.7933,303.3761,308.3679,314.9554,323.364,333.8554,346.7673,362.5589,381.873,405.649,435.303,313.9749,473,707.9998,48.23672,187.2927
4,0.4,306.7765,303.5304,301.0341,299.2472,298.161,297.7819,298.1364,299.2732,301.2626,304.1963,308.1863,313.3697,319.9142,328.0296,337.9868,350.1442,364.9851,383.1744,405.6476,433.7918,310.9883,469.9011,736.5415,28.54163,139.056
5,0.5,307.9657,304.5929,302.0808,300.3675,299.4121,299.2002,299.7381,301.0497,303.1751,306.1722,310.1188,315.1171,321.3013,328.8504,338.0077,349.1058,362.596,379.0786,399.3538,424.6223,312.2142,457.3618,758.1607,21.61924,110.5143
6,0.6,311.8046,307.7205,304.6567,302.5201,301.2338,300.7597,301.085,302.2145,304.1703,306.9949,310.7565,315.5552,321.53,328.8697,337.8275,348.7415,362.0668,378.4252,398.6853,424.0949,316.7856,456.5252,778.6079,20.44717,88.89511
7,0.7,315.9683,311.1863,307.5404,304.9168,303.2213,302.4016,302.4329,303.31,305.046,307.6759,311.2614,315.8966,321.7158,328.9028,337.7059,348.4587,361.6101,377.7707,397.785,422.8697,321.7746,454.9226,798.2514,19.64348,68.44793
8,0.8,315.3189,311.0365,307.7461,305.3598,303.8201,303.0885,303.1466,303.9974,305.6658,308.1992,311.6706,316.1826,321.8743,328.9323,337.6044,348.2214,361.2275,377.226,397.0526,421.9083,320.7834,453.6438,817.3685,19.11717,48.80445
9,0.9,314.4401,310.4182,307.3525,305.1534,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.2641,377.2767,397.1439,422.0746,319.6035,453.8508,836.4278,19.05927,29.68728
10,1,299.3909,299.0117,298.8281,298.8769,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3435,338.4085,342.2291,300.9681,351.3141,847.0558,10.62801,10.62801
0,0,253,259,266,250,264,256,259,248,266,254,265,245,264,272,271,266,254,270,245,248,326.1155,326.1155,0,0,843.732
1,0.1,385.1083,355.0193,331.3235,313.7978,298.6929,287.795,279.3832,274.2957,270.2954,269.7323,270.1343,274.1332,278.8862,286.9638,298.5974,313.9447,333.6758,357.2732,390.0634,431.1938,414.2502,473,515.8747,515.8747,843.732
2,0.2,317.0552,312.8235,308.0725,303.1594,298.7816,295.0461,292.1195,290.1092,289.3289,289.9245,292.2602,296.4547,302.8639,311.6015,322.9077,337.0807,354.5041,375.7866,401.5237,433.0746,325.6709,473,655.4508,139.5761,327.8572
3,0.3,309.1645,305.2814,302.0897,299.5301,297.6003,296.3409,295.8122,296.1081,297.3437,299.6659,303.2285,308.2102,314.7958,323.2079,333.7102,346.6406,362.4548,381.7915,405.5968,435.2752,314.2174,473,704.4547,49.00385,188.2811
4,0.4,306.8482,303.5889,301.0784,299.2762,298.1746,297.7804,298.1205,299.244,301.2226,304.1481,308.1346,313.3196,319.8721,328.003,337.9843,350.1746,365.0588,383.3038,405.85,434.0915,311.08,470.3114,733.2166,28.7619,139.2773
5,0.5,307.9842,304.6087,302.0932,300.376,299.4166,299.2008,299.7354,301.0443,303.168,306.1647,310.1122,315.1125,321.2993,328.8513,338.0111,349.1109,362.6018,379.0828,399.3513,424.6054,312.2379,457.3442,754.8363,21.61974,110.5154
6,0.6,311.7996,307.7174,304.655,302.5191,301.2332,300.7592,301.0844,302.2138,304.1695,306.994,310.7556,315.5544,321.5294,328.8695,337.8276,348.742,362.0678,378.4265,398.6874,424.0985,316.7793,456.5291,775.2836,20.44733,88.89565
7,0.7,315.9725,311.1892,307.5424,304.918,303.222,302.4019,302.4329,303.3099,305.0458,307.6757,311.2611,315.8964,321.7157,328.9028,337.706,348.4587,361.6103,377.7708,397.7851,422.8697,321.7799,454.9227,794.9276,19.64394,68.44832
8,0.8,315.3176,311.0357,307.7456,305.3595,303.82,303.0885,303.1466,303.9975,305.6658,308.1993,311.6707,316.1826,321.8743,328.9323,337.6044,348.2214,361.2276,377.2261,397.0527,421.9084,320.7817,453.644,814.0447,19.11713,48.80438
9,0.9,314.4403,310.4183,307.3525,305.1535,303.7627,303.1431,303.2786,304.1757,305.8632,308.3936,311.8455,316.3277,321.9857,329.0117,337.6586,348.2605,361.264,377.2767,397.1438,422.0745,319.6038,453.8506,833.1039,19.05923,29.68725
10,1,299.3909,299.0117,298.8281,298.8768,299.2438,299.957,301.0283,302.4767,304.3251,306.5843,309.2375,312.233,315.49,318.9229,322.4833,326.1991,330.1567,334.3436,338.4085,342.2291,300.968,351.3141,843.732,10.62802,10.62802
0,0,255,266,249,268,245,253,245,268,258,244,272,264,264,272,264,264,257,244,249,254,303.438,303.438,0,0,864.291
1,0.1,387.1197,356.0121,332.7059,313.0054,299.1535,287.3804,279.4929,272.9813,270.3743,270.0797,269.8868,273.4449,278.9237,286.6849,298.338,313.2321,332.6422,357.648,389.3226,430.6536,417.1889,473,534.0957,534.0957,864.291
2,0.2,317.148,312.9575,308.1528,303.2862,298.8002,295.0558,292.0634,290.0822,289.2106,289.7686,292.1079,296.3012,302.6644,311.4117,322.7178,336.9221,354.3825,375.6329,401.4607,433.0489,325.8289,473,675.4968,141.4011,330.1953
3,0.3,309.2618,305.3551,302.1454,299.5636,297.6185,296.3396,295.7946,296.0711,297.2946,299.6047,303.1565,308.1315,314.7162,323.129,333.6366,346.5744,362.3987,381.7509,405.5675,435.2603,314.3379,473,724.9016,49.40483,188.7943
