,t,x1,x2,u
16,0.4,-9.230362186215391,-0.6640771207780066,12.001210678916493
20,0.5,-9.37001362354557,-2.104941225533054,-15.805155420854415
24,0.6,-9.620855700094374,-2.898673636223821,-10.445744872398087
28,0.7,-9.826390078044566,-1.239659550271995,14.534797080013895
32,0.8,-9.971260859757672,-1.6509031658072832,-5.561143972486256
36,0.9,-10.15043029502452,-1.9278701916071905,-4.561364610669955
40,1.0,-10.38660394230702,-2.7813799615125614,-10.89683417188127
0,0.0,9.571913612947206,-8.755502506261182,0.0
4,0.1,8.656023726307629,-9.54907128406387,-17.09458664442261
8,0.2,7.750818079401898,-8.571334550975115,0.725310861830117
12,0.3,6.915231630124135,-8.147457868791198,-4.11709767093865
16,0.4,6.054177225427354,-9.058449560215939,-17.72046096121562
20,0.5,5.195021814134521,-8.139964204163691,0.5932994475935196
24,0.6,4.507645986218431,-5.6490604983855786,18.03527877861974
28,0.7,3.900808491576778,-6.473943632999865,-14.317206292559712
32,0.8,3.3418752237725813,-4.733720607371687,11.812897578239362
36,0.9,2.841967107405757,-5.255742799806754,-10.21930308801926
40,1.0,2.320851421087933,-5.168032520947799,-4.334054074589249
0,0.0,2.9714361104712044,-0.7852771675457575,0.0
4,0.1,2.8254926176087327,-2.111492779231585,-14.721591045482656
8,0.2,2.6224052163319573,-1.9528980513315175,-0.44492673376694114
12,0.3,2.3604124249811047,-3.2650915285141844,-15.741862685335173
16,0.4,2.070955356146787,-2.5361960813945714,4.394383782852781
20,0.5,1.7724592623017679,-3.419014605133848,-11.813146175843134
24,0.6,1.461660971038561,-2.8071473091680237,3.0106900470258644
28,0.7,1.2130244136349153,-2.176099549078399,3.8241120268595417
32,0.8,1.010214051462007,-1.8849592245897353,0.8832996231573667
36,0.9,0.7568230310907287,-3.161587588779829,-15.300193845614007
40,1.0,0.4994611485069888,-2.004924567722642,8.993011384734043
0,0.0,-0.8516726211215069,-8.423912123763127,0.0
4,0.1,-1.717591638788662,-8.886755459357675,-13.287623532619058
8,0.2,-2.54087868273072,-7.600420758856058,4.630476565593469
12,0.3,-3.31109987580253,-7.800666234099132,-9.704666683150984
16,0.4,-4.084037011079172,-7.660413625415123,-6.3268452659286325
20,0.5,-4.837545602468652,-7.4138666342062765,-5.069616001808779
24,0.6,-5.635950033775454,-8.53553070573307,-19.20068502833854
28,0.7,-6.537445714255005,-9.478666591628341,-18.446315663751225
32,0.8,-7.383263397149824,-7.4711402632725905,11.617086454606124
36,0.9,-8.036985242122896,-5.633912004964091,11.835064133351342
40,1.0,-8.608967696420347,-5.8029207381260814,-7.409911874597261
0,0.0,-0.9904227337930305,-14.198629641258036,0.0
4,0.1,-2.3086392483756435,-12.199021893051556,6.813912336235557
8,0.2,-3.387515994489883,-9.424743301265112,16.954018456719176
12,0.3,-4.2259277861195175,-7.377605804466669,12.08725705168559
16,0.4,-4.895666584532529,-6.039468732169138,6.683982738842815
20,0.5,-5.563812888428259,-7.30241180192673,-19.31089373653558
24,0.6,-6.338986850017302,-8.186337784906824,-16.590999445694127
28,0.7,-7.139640189539855,-7.832623265234442,-4.469388198504699
32,0.8,-7.913672142782441,-7.65104165550878,-5.924503435172319
36,0.9,-8.734415525472672,-8.745586621873539,-19.15288349055323
40,1.0,-9.511534641652657,-6.828737857815596,11.397296478776099
0,0.0,-9.706061581297963,-14.12593459277204,0.0
4,0.1,-11.023807954821823,-12.260085186136006,5.481030331116877
8,0.2,-12.17968313108709,-10.880409108937457,2.2380090093280387
12,0.3,-13.305536674040978,-11.624266197776896,-18.697106317938076
16,0.4,-14.500905373538163,-12.272308880484914,-18.43411382205732
20,0.5,-15.585113428563778,-9.458737266643729,17.293635588150373
24,0.6,-16.489701020022405,-8.646548781740425,-0.9239910655583898
28,0.7,-17.34774656211412,-8.51652870037576,-7.280254607275722
32,0.8,-18.183081971505867,-8.195528597722062,-5.1433530673858066
36,0.9,-18.99849857416614,-8.114159383095938,-7.340473880346892
40,1.0,-19.771238301759855,-7.353313815291764,-0.11894159790099224
0,0.0,-5.596968635172816,-9.425992868785986,0.0
4,0.1,-6.57704169425813,-10.163183843936407,-17.172640342360545
8,0.2,-7.485983879949653,-8.050859410939287,12.03382247305263
12,0.3,-8.302248153205234,-8.270761627920153,-10.361664902367696
16,0.4,-9.030616593270087,-6.328965056964855,12.134281308901066
20,0.5,-9.72776617126346,-7.592963374552271,-19.611478955811133
24,0.6,-10.382866282949873,-5.543195957026107,13.946673058394119
28,0.7,-10.931140801107803,-5.424276073933775,-4.293546350659273
32,0.8,-11.50208691446545,-5.9852973958803055,-11.319674353045208
36,0.9,-12.131583755339491,-6.59448793770228,-12.386873826963868
40,1.0,-12.75852537049811,-5.955000710005244,0.125456125380353
0,0.0,-4.767856966106256,-12.196044579600446,0.0
4,0.1,-5.994946403657222,-12.34329048196734,-13.743353399182169
8,0.2,-7.1340722318668135,-10.47043513683896,7.337295169184156
12,0.3,-8.169970803388221,-10.25118977410088,-8.166532087836895
16,0.4,-9.162461047168675,-9.609311293614189,-3.5061176329414963
20,0.5,-10.072623020272635,-8.61057106532096,0.8857825518888731
24,0.6,-10.813022031154286,-6.236962699948606,16.332093544903344
28,0.7,-11.368770876482833,-4.900288399531513,7.809254550882059
32,0.8,-11.788206642677197,-3.5115684010295407,9.692842323072831
36,0.9,-12.115289538595986,-3.037981320158451,1.46504184951986
40,1.0,-12.376620000591329,-2.202549463930971,5.741013942318336
0,0.0,3.1381567329661735,-17.868846870672566,0.0
4,0.1,1.3954003304181597,-17.00074709899895,-8.746566308747035
8,0.2,-0.24595791277700516,-15.845665910252922,-4.862770544494591
12,0.3,-1.820055756327716,-15.639722774430158,-13.681547077282854
16,0.4,-3.3558871733248816,-15.086130564947823,-9.822392075152013
20,0.5,-4.75831936825337,-12.997321025083991,6.863773449349708
24,0.6,-5.923292619161968,-10.346319981670904,14.860277925041387
28,0.7,-6.923374885219196,-9.666651263918498,-3.2041354830515267
32,0.8,-7.8399693640790415,-8.681652228414517,0.6840455664379306
36,0.9,-8.577011503160877,-6.102174682149773,18.42435407182584
40,1.0,-9.236366346574245,-7.068814211766225,-16.259943730301334
0,0.0,3.9920245748941205,-8.307057479775391,0.0
4,0.1,3.2502803720288114,-6.556989516767512,10.083237601424884
8,0.2,2.6134035193014866,-6.186717706329822,-2.666050422897026
12,0.3,2.112315336855994,-3.873591620190627,18.12037903693644
16,0.4,1.696640876485834,-4.430615404395723,-9.726982445752984
20,0.5,1.2391504594863478,-4.714462931748841,-7.413379443526672
24,0.6,0.8248106067948245,-3.5910544764975287,7.090686025597243
28,0.7,0.4368010434719109,-4.159661583925638,-9.566166707510861
32,0.8,0.1250558238229899,-2.1094080081855804,17.385083560910715
36,0.9,-0.13699937646903296,-3.1149399248577216,-12.675871169642141
40,1.0,-0.3972585997419486,-2.107040072417875,7.476406291668702
0,0.0,-6.089136463485378,-3.6005212705015683,0.0
4,0.1,-6.354591633061288,-1.7395924336150452,15.954736673104236
8,0.2,-6.58125711796705,-2.7764393618123857,-12.635124131032756
12,0.3,-6.9240860986860895,-4.058771609628791,-16.251612285356494
16,0.4,-7.398984460942223,-5.41656944238229,-18.326961950098706
20,0.5,-7.8257272378578,-3.155956697033188,18.338699684332752
24,0.6,-8.09345497969108,-2.2142899699670715,6.739389852326198
28,0.7,-8.34488958566728,-2.804565857369343,-8.41710493378688
32,0.8,-8.542097650163551,-1.1668855562140048,14.404722366588487
36,0.9,-8.674809293926728,-1.482094708553689,-4.479207961030621
40,1.0,-8.733461837659771,0.279685719428347,17.031278842487993
0,0.0,-3.184945747315899,-5.955697636975318,0.0
4,0.1,-3.6751813092864154,-3.883543746003407,15.819183290012184
8,0.2,-4.096625498656326,-4.534492699926313,-10.723931432929783
12,0.3,-4.460539545543877,-2.773139237382473,13.974394156561218
16,0.4,-4.6386042767321545,-0.8206907719622285,17.743837342318287
20,0.5,-4.728155784646123,-0.9678865324246697,-2.367472683765236
24,0.6,-4.868926602036412,-1.8331117971371271,-10.059960821028696
28,0.7,-5.089801792044356,-2.5720779526284123,-9.598413454993722
32,0.8,-5.278401582622522,-1.2224085999571725,11.610695620929242
36,0.9,-5.441794061266377,-2.031950850277737,-9.729347289645588
40,1.0,-5.584390479580953,-0.8398426749792777,10.495117569837387
0,0.0,-3.166731745254685,-9.956655960683262,0.0
4,0.1,-4.178166603963969,-10.266871810840497,-13.216507088667907
8,0.2,-5.122899700665002,-8.654655910867763,6.67482803271405
12,0.3,-6.0312707804810435,-9.498700617686646,-17.5241578663522
16,0.4,-6.949833192177659,-8.882810737190981,-3.0267253120127506
20,0.5,-7.860167234574804,-9.316640814267497,-13.441641194739935
24,0.6,-8.703884187074872,-7.586528634015744,8.863952277513405
28,0.7,-9.333344476577333,-5.045028434647342,19.120399098656222
32,0.8,-9.746619115269855,-3.250370323744663,13.813834722098733
36,0.9,-10.092242943849595,-3.655357584866113,-7.506110897014576
40,1.0,-10.49439035653145,-4.375588815104932,-11.22378642920963
0,0.0,-7.4233018543905,-17.458839091705812,0.0
4,0.1,-9.058849298918943,-15.28827975983144,5.350118873454157
8,0.2,-10.520832542062598,-13.973297816901006,-1.4700130021371614
12,0.3,-11.84825892716374,-12.598145275193872,0.4772615660549384
16,0.4,-13.042959729282924,-11.317216030645582,0.8622844242860239
20,0.5,-14.149346888243716,-10.818832162310457,-6.080032906261707
24,0.6,-15.263111307363266,-11.446005079860505,-17.40937336670126
28,0.7,-16.352639255935642,-10.362607509050637,-0.06130377763054895
32,0.8,-17.431961927882828,-11.20972958125436,-19.264447441514708
36,0.9,-18.56107859507944,-11.36993413175039,-12.893212176932352
40,1.0,-19.715123904641366,-11.705382190102055,-14.894933679142106
0,0.0,1.9683126682645877,-5.202181460719894,0.0
4,0.1,1.436252988247059,-5.435130305804899,-7.650085251026066
8,0.2,0.9214104762650601,-4.871118563217175,0.4916923060564393
12,0.3,0.5444462874211162,-2.7042732840623183,17.898810903108455
16,0.4,0.2382800573631136,-3.407335564903724,-10.092285108994608
20,0.5,-0.1640785171819181,-4.619634313549377,-16.14657323190761
24,0.6,-0.5602804813970313,-3.325962573737484,8.974697755966886
28,0.7,-0.8851906106289856,-3.1747596398909064,-1.7370719538545742
32,0.8,-1.1598379809399184,-2.332227626736577,5.678846428433172
36,0.9,-1.464443864121417,-3.7364895709579335,-17.088678274029384
40,1.0,-1.7865772567912817,-2.723065863172554,6.912903151154147
0,0.0,6.38514883182259,-7.155083805246575,0.0
4,0.1,5.626945293562621,-7.994990841860918,-15.981105748743381
8,0.2,4.935704820497432,-5.8653074286127085,14.384429401829792
12,0.3,4.412672381705342,-4.616157051146938,7.261179386736654
16,0.4,4.003873097468193,-3.577142654735511,6.302151121742796
20,0.5,3.6543827577373307,-3.4153600670521658,-1.877077520475087
24,0.6,3.2680546364394147,-4.296518826659724,-12.674868809054779
28,0.7,2.7712409628722314,-5.617737994401755,-18.180328413092482
32,0.8,2.190079968050732,-5.9991264863226075,-9.62549486742418
36,0.9,1.6056959102122428,-5.693645177240066,-2.789027487560279
40,1.0,1.0931867983146906,-4.575175122171545,6.059609431708893
0,0.0,-1.809418664007305,-6.343962769798459,0.0
4,0.1,-2.3182770665314902,-3.874358493574009,19.607458737001117
8,0.2,-2.7641193580738923,-5.023340822649877,-15.948246206184088
12,0.3,-3.262912804839701,-4.953688786504625,-4.291414106207174
16,0.4,-3.777833936109617,-5.338324314932857,-8.995566596983249
20,0.5,-4.295419764557178,-5.018718136083381,-1.9797964959827326
24,0.6,-4.838274142745289,-5.82493472351532,-13.490709656202494
28,0.7,-5.34859851076958,-4.405210760285427,9.093995952053916
32,0.8,-5.84573991274125,-5.519056280428232,-16.109869221146866
36,0.9,-6.288927571001183,-3.3803362786579387,16.955323435101405
40,1.0,-6.703165785027944,-4.879446986621064,-19.133489219900945
0,0.0,1.345665625068504,-12.586281554039427,0.0
4,0.1,0.19573777524832545,-10.447909045657324,9.884446585617027
8,0.2,-0.7109077362570461,-7.730287332513072,18.109762016386895
12,0.3,-1.384617104016832,-5.776458412011282,12.801195527418407
16,0.4,-1.8853979106139704,-4.264355240173819,10.113223652401814
20,0.5,-2.299316228232087,-4.018114441658166,-1.6767751910259037
24,0.6,-2.738829924818963,-4.7598001218261405,-11.811993767549897
28,0.7,-3.230815743103719,-5.074669298684677,-8.068549951434516
32,0.8,-3.7776457360284064,-5.849026752725066,-13.211874469652534
36,0.9,-4.348853444754496,-5.579616838846484,-3.0179779484770677
40,1.0,-4.82132232643971,-3.8977866277371795,12.093613294238978
0,0.0,-5.174613342560665,-7.78242517815174,0.0
4,0.1,-5.967215340679548,-8.064907529525325,-10.750843494927413
8,0.2,-6.7619369414001875,-7.833382590895066,-5.63196662090669
12,0.3,-7.566823133144093,-8.25727750594128,-12.287811067904254
16,0.4,-8.314774949455312,-6.727254947211957,7.8207074241778045
20,0.5,-8.85894651994187,-4.198318382119085,19.847649946060173
24,0.6,-9.184803632292159,-2.3496302005578804,15.228310692106582
28,0.7,-9.349838681930953,-0.9739942379617065,12.106009129571525
32,0.8,-9.47538477431303,-1.5277007062536967,-6.792525606742853
36,0.9,-9.712278779604747,-3.182602302176031,-18.917956012142856
40,1.0,-10.094535954524636,-4.44156203036887,-16.412169031130045
0,0.0,4.581559673038269,-6.08943285115204,0.0
4,0.1,3.9445294391558936,-6.641964500123005,-11.895618828533818
8,0.2,3.2808982383108436,-6.630844813997815,-6.525115147199205
12,0.3,2.6319998486034755,-6.351773395443238,-3.6982697115286314
16,0.4,1.9985744752618728,-6.317308392391891,-5.9896037029033735
20,0.5,1.3147301274397856,-7.3424949681832805,-17.090309236135766
24,0.6,0.5945879772151121,-7.064972637770981,-4.42619819812499
28,0.7,0.0008506790368354978,-4.846737747007116,16.244975925854668
32,0.8,-0.484197510341653,-4.854103301771613,-4.924137441430879
36,0.9,-0.8529555492957589,-2.5592978616998456,19.26047401117566
40,1.0,-1.1840437575256215,-4.037828236045278,-18.09618582575377
0,0.0,6.188746357373297,-4.813004642841937,0.0
4,0.1,5.707147267552908,-4.818879259598606,-4.874737065770356
8,0.2,5.291729470039714,-3.511266603536078,8.921948585493578
12,0.3,5.030239512999128,-1.747916803575761,15.018598429197773
16,0.4,4.894817145153519,-0.973436409085784,6.390580266444395
20,0.5,4.71648133849415,-2.5667292678818767,-17.716286654553937
24,0.6,4.4226039607693,-3.2986221052104705,-10.257702150534062
28,0.7,4.118007776893469,-2.8015841577621297,1.924417635725355
32,0.8,3.836686213647281,-2.824465809837105,-3.0420321532113945
36,0.9,3.5523719667466516,-2.861206879054621,-3.2105531611812843
40,1.0,3.2144258532720436,-3.8807262325369147,-13.574654669568993
0,0.0,-0.712755994581503,-15.983801815250512,0.0
4,0.1,-2.1471188863184434,-12.757223366380856,17.92215557132382
8,0.2,-3.34757580536366,-11.276588156129993,2.8017829120534117
12,0.3,-4.445050922490131,-10.682808859024105,-5.036958200208833
16,0.4,-5.474444022208836,-9.917801139494035,-2.6438538018894597
20,0.5,-6.398368891022474,-8.582940211842256,4.109360588378305
24,0.6,-7.31185227516681,-9.668635563621534,-19.991787359239304
28,0.7,-8.14188262760554,-6.976827477784745,18.617777333977273
32,0.8,-8.712906662691049,-4.485173864533655,19.206295781652813
36,0.9,-9.085201071803551,-2.9857013618853827,11.271780935355103
40,1.0,-9.31851188835661,-1.7019079606215306,10.50482584710554
0,0.0,-6.257220026992993,-14.485421457065508,0.0
4,0.1,-7.725212164394049,-14.868045289672947,-18.506159700089363
8,0.2,-9.107088436431292,-12.803877219801432,6.822917978338118
12,0.3,-10.229114353623437,-9.688554517465489,19.932967851433645
16,0.4,-11.120375428921058,-8.162103598014411,6.351898441530494
20,0.5,-11.981140958768824,-9.038601140704419,-17.37263072538179
24,0.6,-12.792276150865431,-7.21449933229363,10.129666163137596
28,0.7,-13.428212848163412,-5.53226714503488,10.46295489960377
32,0.8,-13.878091434209388,-3.4991836546177146,15.832049043708139
36,0.9,-14.255909234088561,-4.048026486639031,-9.266606319008496
40,1.0,-14.646250256480675,-3.763534700904028,-1.058492366574832
0,0.0,-4.192406190335845,-13.524155201832821,0.0
4,0.1,-5.526473370055932,-13.163203255929664,-9.731152338172976
8,0.2,-6.828538983119585,-12.882781915588277,-10.216442727226527
12,0.3,-7.965103563363276,-9.898243704393652,18.479736309505455
16,0.4,-8.928262878663443,-9.373683809758875,-4.3859942066576
20,0.5,-9.856637411454805,-9.196755165458672,-7.514458884915385
24,0.6,-10.671184515040759,-7.1286495891629515,12.53558472709387
28,0.7,-11.392353685774799,-7.292011579361088,-8.845311609325446
32,0.8,-12.12562681290323,-7.372116110158773,-8.133776579265085
36,0.9,-12.83269214280765,-6.779072894576705,-1.1402211432275209
40,1.0,-13.547191366771514,-7.498916195447882,-14.343425248354569
0,0.0,8.467416670747458,-8.233035869318467,0.0
4,0.1,7.730700204872102,-6.529678015326028,9.666413881170971
8,0.2,7.017671026578273,-7.711216523352203,-18.945676863199953
12,0.3,6.338821349972961,-5.896025157186785,11.363416895600963
16,0.4,5.789167201596642,-5.110153489014902,2.3621751979557395
20,0.5,5.296018418362853,-4.758679105957055,-1.4167440017592838
24,0.6,4.820089115980072,-4.759886816540662,-4.771370129663799
28,0.7,4.368028430172193,-4.289170858351069,0.1865527238171616
32,0.8,3.984020541008487,-3.4057088384415186,4.99454130745848
36,0.9,3.586487372654111,-4.5262814307351125,-15.181057606479689
40,1.0,3.220770199464104,-2.8165527627452067,13.4401149479989
0,0.0,-5.552135605093504,-17.99181931079196,0.0
4,0.1,-7.222098101303472,-15.449790697452126,8.720661171293877
8,0.2,-8.702414308314708,-14.177730906629234,-2.0825641618880617
12,0.3,-10.125366816273969,-14.279621361277277,-15.248429626077842
16,0.4,-11.55933515676907,-14.397776524047009,-15.521235032653472
20,0.5,-12.959895795670024,-13.626292183811099,-6.29076298665581
24,0.6,-14.314652264027403,-13.47141798980468,-11.998822743515136
28,0.7,-15.628267058871076,-12.811868565827824,-6.54065370867389
32,0.8,-16.75243017370498,-9.722868486986517,19.64836964006829
36,0.9,-17.67034227006504,-8.65319830597141,1.5175808465451688
40,1.0,-18.421271288259327,-6.402881095368701,14.993881924078913
0,0.0,2.139614705910313,-11.195676860686651,0.0
4,0.1,1.109343289136563,-9.439024141672625,7.263813022400907
8,0.2,0.2540255007144906,-7.696371006140628,8.873353471097623
12,0.3,-0.424314915475395,-5.900365750859909,11.176648390906866
16,0.4,-0.9565215485932361,-4.762724440636715,6.054346771052273
