,Unnamed: 0,Unnamed: 0.1,t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,u0,u1,L,inst_cost,ctg,path_diff
90,90.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,380.2556989765196,209.83168465023465,0.0,452.3409,2970.8733,-40.0
91,91.0,1.0,0.1,357.7245,338.6185,322.6133,309.4883,299.0206,290.9315,284.8763,280.4611,277.2697,274.8891,272.9242,271.0027,268.7732,265.9035,262.0855,257.0502,250.5905,242.5886,233.0375,222.0474,342.4210309458336,194.9140611258888,452.3409,511.7018,2518.5324,-22.06849999999997
92,92.0,2.0,0.2,331.513,322.2546,314.2645,307.2567,301.0235,295.4163,290.3233,285.6471,281.2847,277.1143,272.9871,268.7277,264.1394,259.0147,253.1487,246.3549,238.4807,229.4209,219.1261,207.6044,263.6125621751438,212.55069226450505,964.0427,584.5953,2006.8306,-17.58370000000002
93,93.0,3.0,0.3,268.8328,273.4918,277.2776,279.9778,281.4967,281.8471,281.1245,279.4727,277.0495,274.0004,270.4426,266.4599,262.1046,257.4024,252.3583,246.9578,241.1667,234.9273,228.1555,220.7408,324.5974815386506,417.95112699434014,1548.638,519.6242000000002,1422.2353000000005,-31.15289999999999
94,94.0,4.0,0.4,314.6564,306.0562,298.7194,292.5613,287.4682,283.299,279.9055,277.1662,275.0261,273.5347,272.876,273.3828,275.5317,279.9099,287.1571,297.8877,312.6158,331.7105,355.4206,383.9988,358.5757727448966,429.7300212221385,2068.2622,208.86539999999968,902.6111,-29.701000000000025
95,95.0,5.0,0.5,342.6555,329.1562,317.786,308.3458,300.6856,294.6835,290.2398,287.2818,285.7736,285.724,287.1907,290.2791,295.1369,301.9464,310.9187,322.2955,336.3628,353.4859,374.1737,399.1888,300.6907391101653,394.3816869527275,2277.1276,81.50890000000027,693.7457000000004,-18.31650000000002
96,96.0,6.0,0.6,298.9715,297.681,296.6161,295.6531,294.7587,293.9853,293.4528,293.3223,293.7695,294.9617,297.0427,300.1267,304.3011,309.6384,316.2157,324.141,333.5855,344.8197,358.2545,374.4897,194.42964283531225,299.2483657394856,2358.6365,104.79669999999987,612.2368000000001,-19.014700000000005
97,97.0,7.0,0.7,212.6964,229.3442,243.9625,256.332,266.4431,274.4726,280.73,285.5913,289.4329,292.5795,295.2674,297.6286,299.6919,301.4018,302.6514,303.3268,303.3563,302.7577,301.6712,300.3709,450.274104903662,452.1980704044248,2463.4332,173.04780000000028,507.44010000000026,-38.5274
98,98.0,8.0,0.8,410.6984,378.2744,351.94,331.1084,315.3098,304.0149,296.5924,292.3538,290.6396,290.9077,292.8006,296.1797,301.1262,307.9144,316.9643,328.788,343.9451,363.032,386.7337,415.9722,263.12035108303087,205.60111554676416,2636.481,84.89019999999982,334.3923,-8.985099999999989
99,99.0,9.0,0.9,271.458,279.0286,285.3878,290.2909,293.7169,295.8423,296.9749,297.468,297.6328,297.6636,297.5838,297.2188,296.198,293.9866,289.951,283.4529,273.9665,261.2015,245.2047,226.4085,215.5325722290561,283.32045687190464,2721.3712,249.50210000000013,249.50210000000013,-17.157699999999977
100,100.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,246.6957481917933,222.36756067217723,0.0,487.3938,2459.7861,-40.0
101,101.0,1.0,0.1,251.8588,256.4544,260.4176,263.7156,266.3538,268.3712,269.8296,270.7966,271.329,271.4563,271.1694,270.413,269.0859,267.0476,264.1342,260.1815,255.0532,248.6689,241.0257,232.206,339.85062656460354,391.58652227671655,487.3938,490.2448,1972.3923,-44.62880000000001
102,102.0,2.0,0.2,325.1634,312.4436,301.6879,292.8771,285.9262,280.6711,276.8878,274.3332,272.7962,272.1472,272.3766,273.6169,276.1432,280.3506,286.7074,295.6911,307.722,323.1168,342.0882,364.8135,285.7302227792969,451.71769611869433,977.6386,232.64390000000003,1482.1474999999998,-32.328899999999976
103,103.0,3.0,0.3,285.155,284.6915,284.2011,283.6115,282.9294,282.2398,281.6948,281.4975,281.8864,283.1252,285.4973,289.3047,294.8688,302.529,312.6416,325.5812,341.7538,361.6364,385.862,415.3769,283.2143840048939,290.5520774824521,1210.2825,128.79160000000002,1249.5035999999998,-30.7602
104,104.0,4.0,0.4,282.6276,282.2515,282.0783,282.1155,282.3882,282.9367,283.8103,285.0555,286.701,288.7388,291.1053,293.6676,296.2191,298.4901,300.179,301.0007,300.749,299.3583,296.9503,293.8486,307.8027776874154,221.32396425254504,1339.0741,217.31099999999992,1120.7119999999998,-30.063300000000027
105,105.0,5.0,0.5,302.246,297.5635,293.7452,290.7701,288.5916,287.1309,286.2753,285.8813,285.7759,285.7583,285.5985,285.0364,283.785,281.5396,277.998,272.8912,266.0217,257.3025,246.7875,234.6818,296.6294202649537,464.05304664472766,1556.3851,276.2219,903.4009999999998,-25.869100000000003
106,106.0,6.0,0.6,294.0454,291.9146,290.1372,288.6343,287.3497,286.2522,285.3404,284.6531,284.285,284.4094,285.3031,287.3661,291.128,297.2312,306.3875,319.316,336.6851,359.0943,387.1455,421.6525,277.4529155743214,438.0645235816717,1832.607,117.2509,627.1790999999998,-26.747799999999984
107,107.0,7.0,0.7,278.5641,279.6931,280.7817,281.8077,282.7942,283.8124,284.978,286.4445,288.3933,291.0246,294.5484,299.1783,305.1287,312.6171,321.8755,333.1706,346.8383,363.3353,383.3142,407.7377,233.30485056045515,461.625242957976,1949.8579,96.8215,509.92819999999983,-29.18759999999997
108,108.0,8.0,0.8,242.6996,251.2705,258.9178,265.6141,271.417,276.4653,280.9636,285.1617,289.3343,293.766,298.7431,304.554,311.4941,319.877,330.0493,342.4128,357.4574,375.8151,398.3504,426.3157,199.5826010293293,306.7833231239148,2046.6794,132.49789999999985,413.1066999999998,-36.53469999999999
109,109.0,9.0,0.9,213.8563,226.9356,238.717,249.1716,258.3524,266.3846,273.4437,279.7261,285.4158,290.6551,295.5196,300.0039,304.0203,307.4134,309.9935,311.5866,312.0944,311.5547,310.1854,308.4,189.5063730186081,323.6606260725172,2179.1773,280.6088,280.6088,-46.61540000000002
110,110.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,423.8669551539927,448.72025821010607,0.0,354.1526,1763.2547,1.8342000000000096
111,111.0,1.0,0.1,391.3514,364.3148,341.9355,323.7198,309.2827,298.2368,290.162,284.6307,281.2609,279.7742,280.0431,282.1165,286.2194,292.7267,302.1144,314.8998,331.5905,352.6699,378.6548,410.2606,202.2969608114243,422.33522189041946,354.1526,122.5261,1409.1021,1.8342000000000096
112,112.0,2.0,0.2,221.3851,238.5861,253.2359,264.9879,273.8456,280.1251,284.3698,287.2455,289.4441,291.6085,294.2881,297.9226,302.8489,309.3247,317.5622,327.7703,340.2018,355.2095,373.3139,395.2957,328.79785635675614,383.9831753316152,476.6787,108.142,1286.576,1.8342000000000096
113,113.0,3.0,0.3,317.2786,307.4921,299.5804,293.6246,289.6024,287.3839,286.7586,287.4795,289.3067,292.0417,295.5447,299.7369,304.5953,310.1454,316.4601,323.6662,331.9616,341.6386,353.1145,366.967,337.4400359215748,232.3727595307121,584.8207,102.1984,1178.434,1.8342000000000096
114,114.0,4.0,0.4,326.9278,318.1214,310.865,305.0444,300.5606,297.3105,295.1737,294.0018,293.6097,293.7664,294.1855,294.5194,294.3601,293.2542,290.7342,286.3699,279.8339,270.9708,259.8536,246.8051,433.7924803663684,298.6985579781654,687.0191,218.8827,1076.2356,1.8342000000000096
115,115.0,5.0,0.5,402.2535,376.6083,355.7081,338.8068,325.3454,314.8342,306.8007,300.7817,296.3382,293.0804,290.6907,288.9395,287.6914,286.8999,286.5917,286.8413,287.7395,289.3615,291.7436,294.8733,251.646063562462,388.3795267517459,905.9018,186.4539000000001,857.3529,1.8342000000000096
116,116.0,6.0,0.6,262.8898,273.0419,281.5556,288.1072,292.6242,295.2643,296.3591,296.3457,295.7033,294.9089,294.414,294.6409,295.9886,298.8393,303.5591,310.49,319.9384,332.1724,347.4413,366.0328,444.49837224295567,450.51087745567895,1092.3557,110.7992999999999,670.8989999999999,1.8342000000000096
117,117.0,7.0,0.7,408.9788,380.1136,356.7377,338.1388,323.7773,313.1456,305.7273,301.0162,298.5641,298.0287,299.2067,302.0448,306.6321,313.1778,321.9852,333.428,347.944,366.0568,388.4457,416.0869,346.03677036582457,185.1515592847416,1203.155,85.93589999999995,560.0997,1.8342000000000096
118,118.0,8.0,0.8,337.7164,331.0538,325.5476,320.8455,316.7409,313.1503,310.072,307.532,305.5254,303.9624,302.6229,301.129,298.9395,295.374,289.6712,281.0838,269.0025,253.092,233.4074,210.4534,377.4443472490549,289.5060524874596,1289.0909,217.44000000000003,474.1638,1.8342000000000096
119,119.0,9.0,0.9,360.648,346.9135,335.6715,326.4867,318.9985,312.888,307.8634,303.6583,300.0387,296.8146,293.8537,291.0926,288.5445,286.2957,284.4897,283.2976,282.8765,283.3266,284.6579,286.7774,252.13866095261253,196.2530197490273,1506.5309,256.7238,256.7238,1.8342000000000096
120,120.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,298.5138388559678,331.620396050106,0.0,411.6998,3471.2676,-40.0
121,121.0,1.0,0.1,293.3843,288.895,285.0645,281.897,279.3728,277.4484,276.0645,275.1599,274.6874,274.629,275.008,275.896,277.4128,279.7197,283.0028,287.4518,293.2351,300.4799,309.2651,319.6323,306.8417237526796,185.78937711637496,411.6998,365.33900000000006,3059.5678,-35.55160000000001
122,122.0,2.0,0.2,300.9483,295.8492,291.4941,287.8422,284.8514,282.4709,280.6347,279.254,278.2075,277.3283,276.3895,275.0923,273.0614,269.8561,265.0012,258.0406,248.6091,236.5088,221.7725,204.6912,365.27141436768864,176.45022126247625,777.0388,529.4930999999999,2694.2288,-30.529100000000028
123,123.0,3.0,0.3,347.5033,332.4361,319.7434,309.176,300.4956,293.4397,287.71,282.9779,278.8973,275.1194,271.3037,267.1262,262.2848,256.5053,249.5477,241.2163,231.3709,219.9371,206.9138,192.3729,436.1555487399518,216.35893285128287,1306.5319,626.3899000000001,2164.7357,-19.560299999999984
124,124.0,4.0,0.4,403.702,377.1501,355.2052,337.0173,321.9639,309.5289,299.2425,290.6616,283.3735,277.0085,271.2541,265.8644,260.6623,255.5335,250.4118,245.2575,240.031,234.6668,229.0531,223.0227,315.382580087439,401.997492204069,1932.9218,475.6367,1538.3458,-3.4710999999999785
125,125.0,5.0,0.5,312.6903,310.5266,308.3832,305.8976,302.8745,299.282,295.2277,290.9271,286.6749,282.8276,279.7987,278.0604,278.1423,280.6148,286.0525,294.9772,307.7992,324.7797,346.048,371.7,321.3825859205244,246.12404839303449,2408.5585,225.8973000000001,1062.7091,-13.718000000000018
126,126.0,6.0,0.6,314.8582,309.4028,304.8001,300.8825,297.5272,294.6534,292.216,290.1949,288.5787,287.3425,286.4224,285.6923,284.9481,283.9085,282.2365,279.5837,275.6521,270.2595,263.3933,255.232,370.0712518402065,417.83681408279017,2634.4558,232.20969999999988,836.8118,-18.346600000000024
127,127.0,7.0,0.7,352.7403,338.257,326.2132,316.307,308.2837,301.9088,296.9629,293.2558,290.6492,289.0841,288.6047,289.375,291.6811,295.9159,302.5435,312.05,324.8931,341.4744,362.1607,387.3829,368.64566449405305,208.03933943589968,2866.6655,147.0016999999998,604.6021000000001,-11.091200000000017
128,128.0,8.0,0.8,353.0867,340.2135,329.5346,320.6964,313.4401,307.5699,302.9264,299.3627,296.7187,294.7943,293.3234,291.9521,290.2291,287.6162,283.525,277.3835,268.7246,257.2838,243.0804,226.4546,229.113902058421,358.8182350516082,3013.6672,232.4599000000003,457.60040000000026,-5.430099999999982
129,129.0,9.0,0.9,243.1127,255.7639,266.5813,275.2763,281.7795,286.2199,288.8747,290.1098,290.3292,289.9425,289.354,288.9681,289.2008,290.4852,293.2611,297.9456,304.8927,314.3545,326.467,341.2764,384.584487526459,216.083138245202,3246.1271,225.1405,225.1405,-26.780100000000004
130,130.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,461.2180257511584,236.364156004092,0.0,434.003,3519.2848000000004,-40.0
131,131.0,1.0,0.1,419.6929,385.7716,357.9727,335.4446,317.5823,303.8246,293.5723,286.1836,281.0084,277.4299,274.8961,272.934,271.1482,269.2124,266.8595,263.8777,260.1123,255.471,249.9293,243.5285,264.29376036588457,237.8602924166753,434.003,416.9088,3085.2818,-9.175400000000025
132,132.0,2.0,0.2,272.1536,279.1646,284.7838,288.6793,290.7584,291.1444,290.1158,288.0291,285.2447,282.0705,278.7297,275.3512,271.9792,268.5924,265.1267,261.4959,257.608,253.3751,248.718,243.5673,290.45673708590664,211.0072549422732,850.9118,465.6522000000001,2668.373,-21.85559999999998
133,133.0,3.0,0.3,288.6291,287.1276,285.8714,284.7764,283.7532,282.7099,281.5577,280.2148,278.6089,276.6752,274.3506,271.5664,268.2421,264.2825,259.5799,254.0233,247.5116,239.9693,231.3594,221.6891,366.59880128069057,383.780691756739,1316.564,450.7282,2202.7208,-30.290099999999995
134,134.0,4.0,0.4,348.2325,332.6476,319.5355,308.6622,299.802,292.709,287.1216,282.789,279.5101,277.1731,275.7885,275.5083,276.625,279.5471,284.7497,292.707,303.8197,318.3628,336.4781,358.2365,338.8404912009884,297.819444025808,1767.2922,232.04289999999992,1751.9925999999998,-20.291
135,135.0,5.0,0.5,328.756,320.2432,312.9817,306.7427,301.3783,296.8083,293.0034,289.9657,287.7086,286.2374,285.5318,285.5343,286.1434,287.218,288.5919,290.0996,291.6091,293.0563,294.4705,295.9839,412.79167501231416,175.97330165365682,1999.3351,276.1258,1519.9497,-16.191700000000026
136,136.0,6.0,0.6,386.1324,364.2229,346.1929,331.4553,319.5594,310.1062,302.7073,296.9676,292.481,288.8272,285.5653,282.2259,278.3073,273.2817,266.6201,257.838,246.5574,232.576,215.9233,196.884,239.22663318253385,367.1093192811764,2275.4609,354.6309000000001,1243.8239,-2.893799999999999
137,137.0,7.0,0.7,252.0439,263.5587,273.2073,280.6477,285.7858,288.7524,289.8482,289.4794,288.102,286.1888,284.2198,282.6901,282.1211,283.0614,286.0647,291.6431,300.2063,312.008,327.1287,345.5181,441.3115343204777,262.5755238332771,2630.0918,244.93439999999964,889.1929999999998,-24.247599999999977
138,138.0,8.0,0.8,405.6427,376.4429,352.6183,333.5008,318.5672,307.2974,299.13,293.4777,289.768,287.4784,286.1557,285.4128,284.9131,284.3531,283.4547,281.9722,279.7155,276.5804,272.5749,267.8285,253.8273072505067,217.7153980974036,2875.0262,281.61910000000034,644.2586000000001,-5.702600000000018
139,139.0,9.0,0.9,263.9941,273.1367,280.7309,286.4643,290.2611,292.2557,292.7283,292.0256,290.4835,288.3679,285.8384,282.9366,279.595,275.661,270.9316,265.1934,258.2635,250.0257,240.4558,229.6304,214.7060709739028,370.28978140254026,3156.6453,362.63949999999977,362.63949999999977,-20.74430000000001
140,140.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,196.254101006812,187.7479415990008,0.0,537.762,3388.2435,-40.0
141,141.0,1.0,0.1,211.0137,224.3349,235.9292,245.6361,253.4357,259.4327,263.8178,266.8191,268.652,269.4783,269.3766,268.3273,266.2121,262.8299,257.9268,251.241,242.5569,231.7588,218.8741,204.092,175.53981790568025,347.1725356500722,537.762,752.267,2850.4815,-53.56729999999999
142,142.0,2.0,0.2,191.033,205.1103,217.6075,228.4253,237.5386,244.9942,250.9034,255.4336,258.8033,261.2835,263.2042,264.9619,267.0197,269.8944,274.1215,280.2025,288.5421,299.3936,312.8369,328.8055,369.1928793869547,462.9085655041517,1290.029,541.7518,2098.2145,-68.0058
143,143.0,3.0,0.3,344.575,323.264,305.3671,290.9933,280.123,272.5598,267.956,265.8864,265.9396,267.8011,271.3103,276.4853,283.5174,292.74,304.5847,319.5364,338.1067,360.8493,388.4465,421.9038,315.2087351602937,454.6514893920591,1831.7808,160.7582,1556.4627,-40.4402
144,144.0,4.0,0.4,308.3562,302.43,297.2926,292.8818,289.2109,286.3588,284.4514,283.6399,284.0818,285.9265,289.3104,294.3591,301.1959,309.9576,320.8148,334.0013,349.8545,368.8734,391.8088,419.8061,198.77025984869653,308.43972288224904,1992.539,108.33819999999992,1395.7045,-26.641200000000023
145,145.0,5.0,0.5,215.6547,230.9908,244.4026,255.7067,264.932,272.2959,278.1474,282.8957,286.9386,290.6032,294.1051,297.5292,300.8333,303.8722,306.4423,308.3414,309.4358,309.7238,309.381,308.7746,322.2626565845691,267.0370493863932,2100.8772,216.6853000000001,1287.3663,-40.70409999999998
146,146.0,6.0,0.6,311.2287,301.775,294.1057,288.338,284.4556,282.301,281.6012,282.0124,283.1668,284.7099,286.3227,287.7284,288.6914,289.0131,288.5326,287.1335,284.7573,281.4189,277.2177,272.3384,311.0977863881076,231.51619815879,2317.5625,281.9007999999999,1070.681,-30.69900000000001
147,147.0,7.0,0.7,305.3526,300.4779,296.3772,292.9736,290.1997,287.9878,286.2603,284.9228,283.858,282.9235,281.9517,280.7526,279.1203,276.843,273.7176,269.568,264.2658,257.75,250.0399,241.2377,224.8026365444208,344.6602041171907,2599.4633,355.6595000000002,788.7802000000001,-25.012200000000007
148,148.0,8.0,0.8,236.5305,247.0905,256.1804,263.6245,269.3898,273.5749,276.3804,278.0728,278.9524,279.3345,279.543,279.9142,280.8022,282.5786,285.6183,290.2725,296.8318,305.4943,316.3524,329.4137,306.1583790335772,425.16741499632536,2955.1228,284.2368999999999,433.1207,-39.42509999999999
149,149.0,9.0,0.9,298.772,292.3768,287.1051,283.0334,280.1617,278.4183,277.6868,277.8453,278.8068,280.5534,283.1576,286.7899,291.712,298.2593,306.8155,317.7867,331.5845,348.6335,369.4186,394.5923,440.49926240933183,294.74681797339497,3239.3597,148.88380000000006,148.88380000000006,-34.58170000000001
150,150.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,426.98828512880937,336.6441332602992,0.0,386.0287,1610.8786,11.406600000000026
151,151.0,1.0,0.1,393.7346,366.1222,343.2808,324.6865,309.9299,298.5956,290.2237,284.327,280.4344,278.1389,277.1347,277.2359,278.3768,280.5946,284.0008,288.7442,294.9744,302.8123,312.337,323.5965,447.8607388967204,328.33743927745206,386.0287,250.4846,1224.8499,11.406600000000026
152,152.0,2.0,0.2,413.9556,386.58,364.176,345.7513,330.6422,318.3761,308.5919,300.995,295.335,291.3946,288.9862,287.9506,288.156,289.4982,291.9003,295.3139,299.722,305.1432,311.6372,319.3128,425.7056016500504,400.3392778970764,636.5133,197.587,974.3653,11.406600000000026
153,153.0,3.0,0.3,399.2016,377.9025,360.5202,346.1782,334.276,324.4066,316.302,309.7961,304.8001,301.2876,299.2876,298.8813,300.2006,303.423,308.762,316.4548,326.7516,339.9176,356.2593,376.1884,363.32253950313833,353.10953347794066,834.1003,109.6472,776.7783000000001,11.406600000000026
154,154.0,4.0,0.4,351.783,342.5345,334.9487,328.5669,323.0867,318.3417,314.2747,310.9047,308.2938,306.5173,305.6417,305.7103,306.7395,308.7232,311.6471,315.5103,320.3513,326.2758,333.4821,342.2804,273.93928718737567,339.14562809042343,943.7475,72.8587,667.1311000000001,11.406600000000026
155,155.0,5.0,0.5,280.1716,286.0075,291.1061,295.2491,298.3601,300.4955,301.8153,302.5428,302.9244,303.1964,303.5641,304.1915,305.2034,306.6933,308.7381,311.4152,314.8196,319.0816,324.3817,330.9634,446.2064617277258,447.1664322228542,1016.6062,92.54970000000004,594.2724000000001,11.406600000000026
156,156.0,6.0,0.6,411.1459,382.8187,359.9903,341.891,327.9394,317.6011,310.3434,305.6498,303.0632,302.2336,302.9546,305.1806,309.0243,314.7377,322.6815,333.2915,347.056,364.5204,386.3419,413.4236,321.9261447853115,455.89957806094736,1109.1559,56.021400000000085,501.7227,11.406600000000026
157,157.0,7.0,0.7,319.3042,317.4907,316.0417,314.6611,313.2175,311.7346,310.3593,309.319,308.8793,309.3117,310.8747,313.8094,318.3463,324.7203,333.1913,344.0716,357.7624,374.8082,395.982,422.4265,212.58737353480856,241.5236246045177,1165.1773,31.532199999999875,445.7013,11.406600000000026
158,158.0,8.0,0.8,229.7648,245.4607,259.2448,270.8813,280.3474,287.8069,293.5538,297.9394,301.2984,303.8849,305.8242,307.0844,307.4723,306.6548,304.2086,299.6967,292.764,283.238,271.2111,257.0805,344.4226054876584,264.0695659532347,1196.7095,162.36710000000016,414.16910000000007,11.406600000000026
159,159.0,9.0,0.9,330.5735,318.9309,309.5219,302.3241,297.2057,293.9103,292.0798,291.2991,291.147,291.2388,291.2543,290.95,290.1598,288.7876,286.7955,284.1923,281.0202,277.3434,273.2382,268.7861,279.7072320648084,242.1736884800944,1359.0766,251.8019999999999,251.8019999999999,11.406600000000026
160,160.0,0.0,0.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,273.0,401.89897162198463,368.0271629242376,0.0,376.1288,3505.3168000000005,-40.0
