,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
735,735,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,5.0,,,,0.5,-0.7107951703,-1.6492082321,7.935879862981414,1.5907462377,0.2395702667000001,1.2115983489,-1.1492082321
736,736,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,6.0,,,,0.6,-0.8293490579,-0.7370663581,-8.949480200819302,1.8303165044,0.2512813946000001,0.9720280821999998,-0.3170663580999999
737,737,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,737.0,7.0,,,,0.7,-0.9427823441,-1.5185810921,5.304428817241955,2.081597899,0.2604830891,0.7207466875999997,-1.3385810921
738,738,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,8.0,,,,0.8,-1.0616346559,-0.8692858985,-2.5812006963592564,2.3420809881,0.2170194861999999,0.4602635984999996,-1.0892858985000002
739,739,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,739.0,9.0,,,,0.9,-1.156844106,-1.0321965181,-0.0982064655194516,2.5591004743,0.2432441122999997,0.2432441122999997,-1.8121965181
740,740,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,740.0,0.0,,,,0.0,0.0,-1.0,-6.673831344707141,0.0,0.187612184,3.4993904517,-2.5
741,741,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,741.0,1.0,,,,0.1,-0.1274466984,-1.539936436,5.646157544550593,0.187612184,0.1658330906,3.3117782677,-2.3199364360000003
742,742,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,2.0,,,,0.2,-0.2466782534,-0.8560891266,-14.697250783094177,0.3534452746,0.3651497555,3.1459451771,-1.0760891266
743,743,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,743.0,3.0,,,,0.3,-0.3992426474,-2.173249811,12.962938174946986,0.7185950301,0.3325010226999999,2.7807954216,-1.993249811
744,744,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,744.0,4.0,,,,0.4,-0.5433475722,-0.7328510686,-19.363729999122093,1.0510960528,0.5181699842,2.4482943989,-0.3128510686
745,745,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,745.0,5.0,,,,0.5,-0.7067580146,-2.5058136261,17.16341874846818,1.569266037,0.4822934571000001,1.9301244147,-2.0058136261
746,746,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,6.0,,,,0.6,-0.8621911083,-0.6340386576,-18.496261417475964,2.0515594941,0.5049430464999998,1.4478309576,-0.2140386575999999
747,747,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,747.0,7.0,,,,0.7,-1.0120018302,-2.3338540775,13.666705217284964,2.5565025406,0.4778192726000001,0.9428879111,-2.1538540775
748,748,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,8.0,,,,0.8,-1.1679859935,-0.8111993924,-1.5780165522766207,3.0343218132,0.2196744793,0.4650686385,-1.0311993924000002
749,749,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,749.0,9.0,,,,0.9,-1.2528142031,-0.884172838,-0.7332348058623399,3.2539962925,0.2453941591999999,0.2453941591999999,-1.6641728380000005
750,750,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,750.0,0.0,,,,0.0,0.0,-1.0,-7.678546141569215,0.0,0.2084136999,1.7987724257999995,0.1993940111
751,751,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,751.0,1.0,,,,0.1,-0.1323069202,-1.635547694,7.356862029494531,0.2084136999,0.1813952164999999,1.5903587258999998,0.1993940111
752,752,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,752.0,2.0,,,,0.2,-0.2523616959,-0.7798067153,-20.87872830066909,0.3898089164,0.5661820417000001,1.4089635094,0.1993940111
753,753,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,753.0,3.0,,,,0.3,-0.4275692102,-2.6924720311,20.649060104245507,0.9559909581,0.5263995468999999,0.8427814677,0.1993940111
754,754,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,754.0,4.0,,,,0.4,-0.583903678,-0.4712315528,0.9407507017408848,1.482390505,0.0534641947,0.3163819208,0.1993940111
755,755,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,755.0,5.0,,,,0.5,-0.624196484,-0.3368636767,0.8848041621089979,1.5358546997,0.0490661865999999,0.2629177260999999,0.1993940111
756,756,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,756.0,6.0,,,,0.6,-0.6519737555,-0.2206059889,-0.8261196604593881,1.5849208863,0.0507070581999999,0.2138515395,0.1993940111
757,757,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,757.0,7.0,,,,0.7,-0.6769634707,-0.2782282398,0.1880563918290758,1.6356279445,0.0542026230000001,0.1631444813,0.1993940111
758,758,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,758.0,8.0,,,,0.8,-0.7025309691,-0.2338551022,0.9514203244972236,1.6898305675,0.0544142959,0.1089418582999999,0.1993940111
759,759,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,759.0,9.0,,,,0.9,-0.7201830847,-0.1210609542,-0.3063417597406674,1.7442448634,0.0545275623999998,0.0545275623999998,0.1993940111
760,760,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,760.0,0.0,,,,0.0,0.0,-1.0,-6.794976939448329,0.0,0.1900336538,1.8960711214,-2.5
761,761,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,761.0,1.0,,,,0.1,-0.1280327304,-1.5514649636,5.287134377079109,0.1900336538,0.1704131261,1.7060374676,-2.3314649636
762,762,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,762.0,2.0,,,,0.2,-0.2500981135,-0.9006861428,-10.3446325114996,0.3604467799,0.2543192049,1.5356243415,-1.1206861428
763,763,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,763.0,3.0,,,,0.3,-0.3858510352,-1.7993964722,8.030476243851071,0.6147659848,0.236093781,1.2813051366,-1.6193964722
764,764,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,764.0,4.0,,,,0.4,-0.5182394888,-0.8639603942,-5.186907734418599,0.8508597658,0.1624228502999999,1.0452113555999998,-0.4439603942
765,765,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,765.0,5.0,,,,0.5,-0.625547462,-1.2753431945,3.0751004953348664,1.0132826161,0.1661979725,0.8827885053,-0.7753431945
766,766,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,766.0,6.0,,,,0.6,-0.7320370212,-0.8613435857,-2.458996582911318,1.1794805886,0.1518747867000001,0.7165905328,-0.4413435857
767,767,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,767.0,7.0,,,,0.7,-0.8258996859,-1.0133805793,-0.9126328785040478,1.3313553753,0.1790204166,0.5647157460999999,-0.8333805792999998
768,768,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,8.0,,,,0.8,-0.9267504392,-1.0037931138,-0.2833383347154115,1.5103757919,0.1892565476999999,0.3856953294999998,-1.2237931138000002
769,769,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,769.0,9.0,,,,0.9,-1.023644985,-0.9352324015,-0.3133560523053045,1.6996323396,0.1964387817999999,0.1964387817999999,-1.7152324015000002
770,770,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,770.0,0.0,,,,0.0,0.0,-1.0,-7.456069305668639,0.0,0.2036666382,1.7336547588,0.1181378537
771,771,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,771.0,1.0,,,,0.1,-0.1312307067,-1.6143762238,6.544530315810292,0.2036666382,0.1792772928,1.5299881206,0.1181378537
772,772,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,772.0,2.0,,,,0.2,-0.2532003394,-0.8379535596,-19.44184509051362,0.382943931,0.5279819721,1.3507108278,0.1181378537
773,773,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,773.0,3.0,,,,0.3,-0.4269904422,-2.6083479659,20.88793624916399,0.9109259031,0.5035545453,0.8227288557,0.1181378537
774,774,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,774.0,4.0,,,,0.4,-0.5741639026,-0.3723808805,-0.6748203911015009,1.4144804484,0.0504245322,0.3191743104,0.1181378537
775,775,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,775.0,5.0,,,,0.5,-0.6128639685,-0.4011628538,0.6423217601778586,1.4649049806,0.0524410159999999,0.2687497781999999,0.1181378537
776,776,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,6.0,,,,0.6,-0.6479325,-0.3018621463,-0.1473188213229244,1.5173459966,0.0526133121999998,0.2163087621999999,0.1181378537
777,777,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,777.0,7.0,,,,0.7,-0.6773712751,-0.2871552532,0.5409021406138996,1.5699593088,0.0539728879000001,0.16369545,0.1181378537
778,778,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,778.0,8.0,,,,0.8,-0.7020823578,-0.2083539565,0.1624360671064086,1.6239321967,0.0543322323999999,0.1097225620999999,0.1181378537
779,779,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,779.0,9.0,,,,0.9,-0.7211242906,-0.173068417,0.3584074466107048,1.6782644291,0.0553903297,0.0553903297,0.1181378537
780,780,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,0.0,,,,,0.0,0.0,-1.0,-18.816184503706,0.0,0.5485382716,2.3110694958,-2.5
781,781,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,1.0,,,,,0.1,-0.1861843308,-2.6954341196,14.813049941338038,0.5485382716,0.4833758608,1.7625312242,-3.4754341196
782,782,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,2.0,,,,,0.2,-0.3710319562,-1.0292815,-3.0949888832439654,1.0319141324,0.1508641603999998,1.2791553634,-1.2492815
783,783,783.0,783.0,783.0,783.0,783.0,783.0,783.0,783.0,3.0,,,,,0.3,-0.483952823,-1.2258595216,1.8560674737619187,1.1827782928,0.1476645976000001,1.128291203,-1.0458595216
784,784,784.0,784.0,784.0,784.0,784.0,784.0,784.0,784.0,4.0,,,,,0.4,-0.5916302446,-0.9325753526,-2.651144471963076,1.3304428904,0.1480855487999999,0.9806266054,-0.5125753526
785,785,785.0,785.0,785.0,785.0,785.0,785.0,785.0,785.0,5.0,,,,,0.5,-0.6932010444,-1.096119,1.669848097424571,1.4785284392,0.1499345465999999,0.8325410566,-0.5961190000000001
786,786,786.0,786.0,786.0,786.0,786.0,786.0,786.0,786.0,6.0,,,,,0.6,-0.7894329049,-0.8329023297,-3.011818083674916,1.6284629858,0.1626682023000001,0.68260651,-0.4129023296999999
787,787,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,7.0,,,,,0.7,-0.8832634378,-1.0402536052,1.9865971609752544,1.7911311881,0.1691801082999999,0.5199383076999999,-0.8602536051999998
788,788,788.0,788.0,788.0,788.0,788.0,788.0,788.0,788.0,8.0,,,,,0.8,-0.9726467333,-0.7522105936,-1.7205820009670318,1.9603112964,0.1678358164999998,0.3507581993999999,-0.9722105936000002
789,789,789.0,789.0,789.0,789.0,789.0,789.0,789.0,789.0,9.0,,,,,0.9,-1.0525515783,-0.8443639487,0.1655012352132112,2.1281471129,0.1829223829000001,0.1829223829000001,-1.6243639487
790,790,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,0.0,,,,,0.0,0.0,-1.0,-17.75836343562079,0.0,0.5075980353,2.2376291097,-2.5
791,791,791.0,791.0,791.0,791.0,791.0,791.0,791.0,791.0,1.0,,,,,0.1,-0.1810672097,-2.5947691338,14.127051279446317,0.5075980353,0.4481321506,1.7300310743999998,-3.3747691338
792,792,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,2.0,,,,,0.2,-0.3596537554,-1.0034774602,-3.72786435881422,0.9557301859,0.1536598580999999,1.2818989237999998,-1.2234774602
793,793,793.0,793.0,793.0,793.0,793.0,793.0,793.0,793.0,3.0,,,,,0.3,-0.473180538,-1.2627371135,2.791239489320586,1.109390044,0.1470640132,1.1282390657,-1.0827371135
794,794,794.0,794.0,794.0,794.0,794.0,794.0,794.0,794.0,4.0,,,,,0.4,-0.5798436958,-0.8769500068,-4.54776608507745,1.2564540572,0.1622988547999999,0.9811750524999998,-0.4569500068
795,795,795.0,795.0,795.0,795.0,795.0,795.0,795.0,795.0,5.0,,,,,0.5,-0.6852960049,-1.2262743062,2.6994365226610624,1.418752912,0.1670951113000001,0.8188761976999999,-0.7262743062000001
796,796,796.0,796.0,796.0,796.0,796.0,796.0,796.0,796.0,6.0,,,,,0.6,-0.788933188,-0.8526934708,-2.3135844702676747,1.5858480233,0.15771614,0.6517810863999998,-0.4326934708
797,797,797.0,797.0,797.0,797.0,797.0,797.0,797.0,797.0,7.0,,,,,0.7,-0.8812690767,-0.9917160291,1.2068750160135682,1.7435641633,0.1655301537,0.4940649463999997,-0.8117160290999998
798,798,798.0,798.0,798.0,798.0,798.0,798.0,798.0,798.0,8.0,,,,,0.8,-0.9698053652,-0.7824922391,-0.3249303428326329,1.909094317,0.1595779352999997,0.3285347926999997,-1.0024922391000002
799,799,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,9.0,,,,,0.9,-1.0458420537,-0.7389485849,-0.3332329876270474,2.0686722523,0.1689568574,0.1689568574,-1.5189485849000004
800,800,800.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,0.0,,,,,0.0,0.0,-1.0,-18.42411466891956,0.0,0.5331528884,2.2705901549,-2.5
801,801,801.0,801.0,801.0,801.0,801.0,801.0,801.0,801.0,1.0,,,,,0.1,-0.184287725,-2.6581237419,14.308015844650882,0.5331528884,0.4703580395000001,1.7374372664999995,-3.4381237419
802,802,802.0,802.0,802.0,802.0,802.0,802.0,802.0,802.0,2.0,,,,,0.2,-0.368027859,-1.0435820234,-2.969064072492196,1.0035109279,0.1519311991999998,1.2670792269999998,-1.2635820234
803,803,803.0,803.0,803.0,803.0,803.0,803.0,803.0,803.0,3.0,,,,,0.3,-0.4817004478,-1.2268158419,2.0820032791163694,1.1554421271,0.1457920089,1.1151480278,-1.0468158419
804,804,804.0,804.0,804.0,804.0,804.0,804.0,804.0,804.0,4.0,,,,,0.4,-0.5883759282,-0.9119400336,-3.0237179611245297,1.301234136,0.1484615465000001,0.9693560189,-0.4919400335999999
805,805,805.0,805.0,805.0,805.0,805.0,805.0,805.0,805.0,5.0,,,,,0.5,-0.6897854583,-1.1129022996,2.521185377657771,1.4496956825,0.146753034,0.8208944723999998,-0.6129022996
806,806,806.0,806.0,806.0,806.0,806.0,806.0,806.0,806.0,6.0,,,,,0.6,-0.783496136,-0.7670730841,-3.66048111909964,1.5964487165,0.1579904657999999,0.6741414383999997,-0.3470730840999999
807,807,807.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0,7.0,,,,,0.7,-0.8742001136,-1.0424172184,2.2382971606576767,1.7544391823,0.1662983912,0.5161509725999998,-0.8624172183999999
808,808,808.0,808.0,808.0,808.0,808.0,808.0,808.0,808.0,8.0,,,,,0.8,-0.9625717092,-0.7302159067,-2.2073194259757027,1.9207375735,0.1672203077999998,0.3498525813999997,-0.9502159067000002
809,809,809.0,809.0,809.0,809.0,809.0,809.0,809.0,809.0,9.0,,,,,0.9,-1.0427383375,-0.870781221,0.4896954630203105,2.0879578813,0.1826322735999999,0.1826322735999999,-1.6507812210000004
810,810,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,0.0,,,,,0.0,0.0,-1.0,-19.030462667166148,0.0,0.5570520888,2.396231261,-2.5
811,811,811.0,811.0,811.0,811.0,811.0,811.0,811.0,811.0,1.0,,,,,0.1,-0.1872208839,-2.7158253829,14.5553417979304,0.5570520888,0.4910059005999999,1.8391791722,-3.4958253829
812,812,812.0,812.0,812.0,812.0,812.0,812.0,812.0,812.0,2.0,,,,,0.2,-0.3752556348,-1.0722564521,-3.503803958902946,1.0480579894,0.1670174189,1.3481732716,-1.2922564521
813,813,813.0,813.0,813.0,813.0,813.0,813.0,813.0,813.0,3.0,,,,,0.3,-0.4942437319,-1.3036487509,3.4491186203894,1.2150754083,0.1534802020000001,1.1811558527,-1.1236487509000002
814,814,814.0,814.0,814.0,814.0,814.0,814.0,814.0,814.0,4.0,,,,,0.4,-0.6016177004,-0.8513629204,-4.837305327445466,1.3685556103,0.1643565649999998,1.0276756507,-0.4313629203999999
815,815,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,5.0,,,,,0.5,-0.7060357019,-1.2306754517,3.816842631511341,1.5329121753,0.164267291,0.8633190857000002,-0.7306754517
816,816,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,6.0,,,,,0.6,-0.8046862481,-0.7503406423,-4.178907698967054,1.6971794663,0.1655019296,0.6990517947000001,-0.3303406422999999
817,817,817.0,817.0,817.0,817.0,817.0,817.0,817.0,817.0,7.0,,,,,0.7,-0.8963057648,-1.0766118954,0.6355923600202034,1.8626813959,0.1890158993999999,0.5335498651000001,-0.8966118953999997
818,818,818.0,818.0,818.0,818.0,818.0,818.0,818.0,818.0,8.0,,,,,0.8,-0.9956846727,-0.9136737515,1.0421563715301674,2.0516972953,0.1757579834,0.3445339657000001,-1.1336737515000002
819,819,819.0,819.0,819.0,819.0,819.0,819.0,819.0,819.0,9.0,,,,,0.9,-1.0775911025,-0.7275516846,0.4667116982782628,2.2274552787,0.1687759823000001,0.1687759823000001,-1.5075516846
820,820,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,0.0,,,,,0.0,0.0,-1.0,-17.96924419143497,0.0,0.5156149458,2.2191053889,-2.5
821,821,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,1.0,,,,,0.1,-0.1820873281,-2.6148370911,14.06171982528679,0.5156149458,0.4552226649999999,1.7034904431000002,-3.3948370911000003
822,822,822.0,822.0,822.0,822.0,822.0,822.0,822.0,822.0,2.0,,,,,0.2,-0.3628996285,-1.0278528081,-3.199316608482847,0.9708376108,0.1513834174,1.2482677781000002,-1.2478528081
823,823,823.0,823.0,823.0,823.0,823.0,823.0,823.0,823.0,3.0,,,,,0.3,-0.4761892162,-1.2344948812,0.5172855756708452,1.1222210282,0.1612976085999999,1.0968843607,-1.0544948812
824,824,824.0,824.0,824.0,824.0,824.0,824.0,824.0,824.0,4.0,,,,,0.4,-0.5911645995,-1.0677909404,-0.3293356808442018,1.2835186368,0.1480913967999999,0.9355867521,-0.6477909404000001
825,825,825.0,825.0,825.0,825.0,825.0,825.0,825.0,825.0,5.0,,,,,0.5,-0.6943715588,-0.9975175492,0.1079130623835613,1.4316100336,0.1444180693000001,0.7874953553000001,-0.4975175492
826,826,826.0,826.0,826.0,826.0,826.0,826.0,826.0,826.0,6.0,,,,,0.6,-0.7887761111,-0.8923216906,-0.5873665243102308,1.5760281029,0.1466302938999999,0.643077286,-0.4723216905999999
827,827,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,7.0,,,,,0.7,-0.8765334117,-0.8633010425,0.2902498667780508,1.7226583968,0.1496440098,0.4964469921000001,-0.6833010424999998
828,828,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,8.0,,,,,0.8,-0.9572838002,-0.7535256673,-2.0806223921266875,1.8723024066,0.1686464923999999,0.3468029823,-0.9735256673000002
829,829,829.0,829.0,829.0,829.0,829.0,829.0,829.0,829.0,9.0,,,,,0.9,-1.039055639,-0.8798160677,1.2351986571591087,2.040948899,0.1781564899000001,0.1781564899000001,-1.6598160677000002
830,830,830.0,830.0,830.0,830.0,830.0,830.0,830.0,830.0,0.0,,,,,0.0,0.0,-1.0,-18.38670913286397,0.0,0.5316978749,2.4236279427,-2.5
831,831,831.0,831.0,831.0,831.0,831.0,831.0,831.0,831.0,1.0,,,,,0.1,-0.1841067804,-2.6545641328,14.811427160712292,0.5316978749,0.4687935537,1.8919300678,-3.4345641328000003
832,832,832.0,832.0,832.0,832.0,832.0,832.0,832.0,832.0,2.0,,,,,0.2,-0.3650729614,-0.9924552358,-3.9507545991822433,1.0004914286,0.1551200293000001,1.4231365141,-1.2124552357999998
833,833,833.0,833.0,833.0,833.0,833.0,833.0,833.0,833.0,3.0,,,,,0.3,-0.478629054,-1.2739746031,1.6887454284681749,1.1556114579,0.1589239508,1.2680164848,-1.0939746031000002
834,834,834.0,834.0,834.0,834.0,834.0,834.0,834.0,834.0,4.0,,,,,0.4,-0.5916946324,-0.9920344819,-2.076652681159685,1.3145354087,0.1527879736999999,1.109092534,-0.5720344819
835,835,835.0,835.0,835.0,835.0,835.0,835.0,835.0,835.0,5.0,,,,,0.5,-0.6961445625,-1.0952498199,2.471588103597015,1.4673233824,0.1447417144,0.9563045603,-0.5952498199
836,836,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,6.0,,,,,0.6,-0.7884153064,-0.7558202657,-5.559447404324838,1.6120650968,0.1844942276999999,0.8115628458999999,-0.3358202657
837,837,837.0,837.0,837.0,837.0,837.0,837.0,837.0,837.0,7.0,,,,,0.7,-0.8872338283,-1.2129464842,5.240830866637674,1.7965593245,0.1859456939999999,0.6270686182,-1.0329464841999998
838,838,838.0,838.0,838.0,838.0,838.0,838.0,838.0,838.0,8.0,,,,,0.8,-0.9773088174,-0.5987884084,-6.367156985050372,1.9825050185,0.2032543523000001,0.4411229242000001,-0.8187884084000002
839,839,839.0,839.0,839.0,839.0,839.0,839.0,839.0,839.0,9.0,,,,,0.9,-1.0650917272,-1.1477211971,0.7062004793387642,2.1857593708,0.2378685719,0.2378685719,-1.9277211971000003
840,840,840.0,840.0,840.0,840.0,840.0,840.0,840.0,0.0,,,,,,0.0,0.0,-1.0,-0.8031732766041009,0.0,0.0987587727,1.2877536959000002,0.194136487
841,841,841.0,841.0,841.0,841.0,841.0,841.0,841.0,1.0,,,,,,0.1,-0.099047861,-0.9812694666,-17.320704630650486,0.0987587727,0.4873480739,1.1889949232,0.194136487
842,842,842.0,842.0,842.0,842.0,842.0,842.0,842.0,2.0,,,,,,0.2,-0.2762154887,-2.5361723021,20.68761823629786,0.5861068466,0.4677834953000001,0.7016468493,0.194136487
843,843,843.0,843.0,843.0,843.0,843.0,843.0,843.0,3.0,,,,,,0.3,-0.4174895449,-0.3261364222,0.1608881716786885,1.0538903419,0.0279434624999999,0.2338633539999999,0.194136487
844,844,844.0,844.0,844.0,844.0,844.0,844.0,844.0,4.0,,,,,,0.4,-0.4477475728,-0.2797895771,-0.5537757405346173,1.0818338044,0.0301159926,0.2059198915,0.194136487
845,845,845.0,845.0,845.0,845.0,845.0,845.0,845.0,5.0,,,,,,0.5,-0.477051211,-0.305863513,0.1125242561860861,1.111949797,0.0323582032999998,0.1758038988999999,0.194136487
846,846,846.0,846.0,846.0,846.0,846.0,846.0,846.0,6.0,,,,,,0.6,-0.5056140697,-0.2660482287,-0.551867560660056,1.1443080003,0.0349747555000001,0.1434456956000001,0.194136487
847,847,847.0,847.0,847.0,847.0,847.0,847.0,847.0,7.0,,,,,,0.7,-0.5336008459,-0.2932482085,0.6363998077764164,1.1792827558,0.0363321732999999,0.1084709400999999,0.194136487
848,848,848.0,848.0,848.0,848.0,848.0,848.0,848.0,8.0,,,,,,0.8,-0.5584295341,-0.2047795395,0.1746995843618781,1.2156149291,0.0357726696,0.0721387667999999,0.194136487
849,849,849.0,849.0,849.0,849.0,849.0,849.0,849.0,9.0,,,,,,0.9,-0.5770719668,-0.1686671484,0.3175268788255438,1.2513875987,0.0363660971999999,0.0363660971999999,0.194136487
850,850,850.0,850.0,850.0,850.0,850.0,850.0,850.0,0.0,,,,,,0.0,0.0,-1.0,0.9020721963647768,0.0,0.0834128916,0.4176119441,0.1016176581
851,851,851.0,851.0,851.0,851.0,851.0,851.0,851.0,1.0,,,,,,0.1,-0.0907988785,-0.8189939019,0.8384586022824827,0.0834128916,0.0568549652,0.3341990525,0.1016176581
852,852,852.0,852.0,852.0,852.0,852.0,852.0,852.0,2.0,,,,,,0.2,-0.1646805237,-0.6612663965,0.1878710282343993,0.1402678568,0.0424234094,0.2773440873,0.1016176581
853,853,853.0,853.0,853.0,853.0,853.0,853.0,853.0,3.0,,,,,,0.3,-0.2266995229,-0.5804602944,0.2616259761622281,0.1826912662,0.0357117083,0.2349206779,0.1016176581
854,854,854.0,854.0,854.0,854.0,854.0,854.0,854.0,4.0,,,,,,0.4,-0.2806720235,-0.5003251962,0.5709235868355556,0.2184029745,0.0296203335999999,0.1992089696,0.1016176581
855,855,855.0,855.0,855.0,855.0,855.0,855.0,855.0,5.0,,,,,,0.5,-0.3255225192,-0.3983823419,-0.8978173350598777,0.2480233081,0.0302803883999999,0.169588636,0.1016176581
856,856,856.0,856.0,856.0,856.0,856.0,856.0,856.0,6.0,,,,,,0.6,-0.3677765408,-0.4459100537,-0.4645081124849959,0.2783036965,0.0353067153,0.1393082476,0.1016176581
857,857,857.0,857.0,857.0,857.0,857.0,857.0,857.0,7.0,,,,,,0.7,-0.4124575003,-0.4476799055,0.167054547849444,0.3136104118,0.0363468549,0.1040015323,0.1016176581
858,858,858.0,858.0,858.0,858.0,858.0,858.0,858.0,8.0,,,,,,0.8,-0.45425194,-0.3891800109,0.9402361296873578,0.3499572667,0.0333738336,0.0676546774,0.1016176581
859,859,859.0,859.0,859.0,859.0,859.0,859.0,859.0,9.0,,,,,,0.9,-0.4867389866,-0.2626693515,-0.932979196929438,0.3833311003,0.0342808438,0.0342808438,0.1016176581
860,860,860.0,860.0,860.0,860.0,860.0,860.0,860.0,0.0,,,,,,0.0,0.0,-1.0,0.8011506924367997,0.0,0.0841899632,2.1046303829,-2.5
861,861,861.0,861.0,861.0,861.0,861.0,861.0,861.0,1.0,,,,,,0.1,-0.0912870778,-0.8285978529,-0.2097419779488381,0.0841899632,0.0656247272,2.0204404197,-1.6085978529000002
862,862,862.0,862.0,862.0,862.0,862.0,862.0,862.0,2.0,,,,,,0.2,-0.1711531943,-0.7697059342,0.245859569200912,0.1498146904,0.0564014485,1.9548156925,-0.9897059342
863,863,863.0,863.0,863.0,863.0,863.0,863.0,863.0,3.0,,,,,,0.3,-0.2432112659,-0.6730619058,0.148283327726846,0.2062161389,0.0477974335999999,1.898414244,-0.4930619058000001
864,864,864.0,864.0,864.0,864.0,864.0,864.0,864.0,4.0,,,,,,0.4,-0.3065442559,-0.5949005829,-0.7608123037518841,0.2540135725,0.0480011189999999,1.8506168104,-0.1749005829
865,865,865.0,865.0,865.0,865.0,865.0,865.0,865.0,5.0,,,,,,0.5,-0.3668368924,-0.6106891768,-20.38965145356164,0.3020146915,0.5017466358,1.8026156914,-0.1106891768
866,866,866.0,866.0,866.0,866.0,866.0,866.0,866.0,6.0,,,,,,0.6,-0.5235849099,-2.4929063047,19.421097299059667,0.8037613273,0.4678309651,1.3008690555999998,-2.0729063047
