,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
994,994,994.0,994.0,994.0,994.0,994.0,994.0,994.0,994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.351552435,-1.9823099039,9.263491016410134,1.0620004008,0.2781888169000002,1.5522655692,0.0797925542999999
995,995,995.0,995.0,995.0,995.0,995.0,995.0,995.0,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4953827979,-0.9121304393,-1.9350467841547112,1.3401892177,0.1239461675999999,1.2740767522999998,0.0797925542999999
996,996,996.0,996.0,996.0,996.0,996.0,996.0,996.0,996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.591543889,-1.0094740267,-4.832214191109812,1.4641353853,0.1975747338999998,1.1501305846999998,0.0797925542999999
997,997,997.0,997.0,997.0,997.0,997.0,997.0,997.0,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.7109835305,-1.3732558043,-1.2698803805578232,1.6617101192,0.2489344643000002,0.9525558508,0.0797925542999999
998,998,998.0,998.0,998.0,998.0,998.0,998.0,998.0,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.8478090484,-1.3634183244,-4.730006076699135,1.9106445835,0.3300958391999999,0.7036213864999998,0.0797925542999999
999,999,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0004363618,-1.6837916187,0.0449783266383025,2.2407404227,0.3735255472999998,0.3735255472999998,0.0797925542999999
1000,1000,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,9.732471942675271,0.0,0.0792974924,2.3840078759,0.7276081799000003
1001,1001,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0480825464,0.0213297406,-20.00994750966493,0.0792974924,0.3209957206,2.3047103835,0.7276081799000003
1002,1002,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1428492348,-1.8848983219,16.486604023388203,0.400293213,0.2649918472,1.9837146629,0.7276081799000003
1003,1003,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2424684339,-0.1366187205,-20.50338822913411,0.6652850602,0.3754341486999999,1.7187228157,0.7276081799000003
1004,1004,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3546528784,-2.0747730988,10.894143525781333,1.0407192089,0.3008313841000001,1.3432886670000002,0.7276081799000003
1005,1005,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4993941287,-0.840617496,-2.966705665786012,1.341550593,0.1235182743,1.0424572829,0.7276081799000003
1006,1006,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.5937406518,-1.0429415394,15.671081999740348,1.4650688673,0.1876559396999999,0.9189390086,0.7276081799000003
1007,1007,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.6171821712,0.5476081799,-20.1231824316498,1.652724807,0.2940624917999999,0.7312830689,0.7276081799000003
1008,1008,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.6624145183,-1.4194777162,1.4819269291260344,1.9467872988,0.2185812254999999,0.4372205771000002,0.7276081799000003
1009,1009,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.7903270746,-1.143372467,-2.285363449948753,2.1653685243,0.2186393516000002,0.2186393516000002,0.7276081799000003
1010,1010,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,9.450951981016326,0.0,0.0774794501,2.5159635503,0.6231209172000002
1011,1011,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0494443761,-0.0054604258,-20.68088795649754,0.0774794501,0.3480157619,2.4384841002,0.6231209172000002
1012,1012,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1500060939,-1.9729875037,16.606816542877592,0.425495212,0.2842047213,2.0904683383,0.6231209172000002
1013,1013,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,1013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2574265688,-0.2048853744,-19.819937452383364,0.7096999333,0.3676502259,1.806263617,0.6231209172000002
1014,1014,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3728012793,-2.0715044092,10.023853273732716,1.0773501592,0.3032597274999999,1.4386133911,0.6231209172000002
1015,1015,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5214414314,-0.9204789297,-3.324234373845941,1.3806098867,0.1461843537999998,1.1353536636,0.6231209172000002
1016,1016,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.6251173162,-1.1492264824,15.583687046929812,1.5267942405,0.1970675615000001,0.9891693098,0.6231209172000002
1017,1017,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,1017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.659096011,0.4431209172,-20.71045930899542,1.723861802,0.3269874997999999,0.7921017482999999,0.6231209172000002
1018,1018,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.7171126109,-1.5699084139,3.623369348327409,2.0508493018,0.2445996751999999,0.4651142484999999,0.6231209172000002
1019,1019,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.8489814551,-1.0757026348,-2.792842349542024,2.295448977,0.2205145733,0.2205145733,0.6231209172000002
1020,1020,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.2265340987429636,0.0,0.0889288969,2.5270147872000006,-2.5
1021,1021,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0940667466,-0.8832798435,-0.9438049220983512,0.0889288969,0.0809611599,2.4380858903000004,-1.6632798435000002
1022,1022,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1826875131,-0.8890395692,0.441178809924684,0.1698900568,0.0733615485999999,2.3571247304000003,-1.1090395692
1023,1023,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2651568296,-0.7624523718,-2.5753738505637047,0.2432516054,0.0852776341,2.2837631818000004,-0.5824523718000001
1024,1024,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3501719494,-0.934974637,-0.3407225468558796,0.3285292395,0.0979559393999999,2.1984855477000003,-0.514974637
1025,1025,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4407947586,-0.8784240825,-19.069366845319795,0.4264851789,0.5426955685000001,2.1005296083000005,-0.3784240825
1026,1026,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.6166343729,-2.6095211527,2.6612737035620104,0.9691807474,0.6150404744,1.5578340398,-2.1895211527000003
1027,1027,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.8520897715,-2.1079383837,12.676495592291364,1.5842212218,0.3781158658999999,0.9427935654,-1.9279383837
1028,1028,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.9913652182,-0.7010133778,13.470583035911693,1.9623370877,0.2065840105999998,0.5646776995000002,-0.9210133778
1029,1029,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,1029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.9929126164,0.6475923239,-20.540488996464543,2.1689210983,0.3580936889000004,0.3580936889000004,-0.1324076761000001
1030,1030,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.4781623416123582,0.0,0.0792930761,2.6079423748,1.2719541126999998
1031,1031,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0880120933,-0.7641716725,0.4368433309568735,0.0792930761,0.0516442518,2.5286492987,1.2719541126999998
1032,1032,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1586194897,-0.6498799431,2.180004537309446,0.1309373279,0.0327970126999999,2.4770050469,1.2719541126999998
1033,1033,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2099181907,-0.3805807884,-20.732278716852832,0.1637343406,0.4395373414,2.4442080342,1.2719541126999998
1034,1034,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3464259388,-2.3173009119,-2.092127740198829,0.603271682,0.5559268034999999,2.0046706928,1.2719541126999998
1035,1035,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5770668009,-2.2958728238,5.216462196042981,1.1591984855,0.4378103947,1.4487438893,1.2719541126999998
1036,1036,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.770313786,-1.5809796191,11.752271257539798,1.5970088802,0.2386609578,1.0109334946,1.2719541126999998
1037,1037,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,1037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.8639132572,-0.3121530222,18.646001994012234,1.835669838,0.3096178286999997,0.7722725367999999,1.2719541126999998
1038,1038,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.8034201927,1.4919541127,-20.56386755879333,2.1452876667,0.3247018707000002,0.4626547081000001,1.2719541126999998
1039,1039,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.7609180046,-0.6069348313,11.590892832052829,2.4699895374,0.1379528373999998,0.1379528373999998,1.2719541126999998
1040,1040,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.7621145154908457,0.0,0.0844949621,1.7251611788,1.4694147199999996
1041,1041,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0914759122,-0.8323126362,-1.1514582873220875,0.0844949621,0.0743840336,1.6406662167,1.4694147199999996
1042,1042,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1762509962,-0.862683381,-1.2584316945161471,0.1588789957,0.0834718017,1.5662821831000002,1.4694147199999996
1043,1043,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,1043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2644337225,-0.9003438241,-1.10727870606894,0.2423507974,0.0931569174,1.4828103814000002,1.4694147199999996
1044,1044,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3554691065,-0.9200363108,-2.26970244696433,0.3355077148,0.1161753968,1.3896534640000002,1.4694147199999996
1045,1045,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,1045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4540016547,-1.0484740073,-1.3149522785515135,0.4516831116,0.1393049544999999,1.2734780672,1.4694147199999996
1046,1046,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.560137996,-1.0738328938,3.3851388913028098,0.5909880661,0.1177257952,1.1341731127,1.4694147199999996
1047,1047,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.6459514742,-0.6495055264,9.11516164197905,0.7087138613,0.0957777507999999,1.0164473175,1.4694147199999996
1048,1048,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.6636663117,0.2797254752,20.97787382887545,0.8044916121,0.4545454830000001,0.9206695667,1.4694147199999996
1049,1049,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.5355681736,2.24941472,-0.5591026945439175,1.2590370951,0.4661240837,0.4661240837,1.4694147199999996
1050,1050,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.9782942950725946,0.0,0.0828369272,1.4552316774999998,0.5513684463999997
1051,1051,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0904301602,-0.8117404103,-1.1874224165686789,0.0828369272,0.0713814837,1.3723947502999998,0.5513684463999997
1052,1052,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.173421504,-0.8474913082,-1.1506288765934587,0.1542184109,0.0797402553,1.3010132665999998,0.5513684463999997
1053,1053,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2596370285,-0.8763386713,-0.7637720527571201,0.2339586662,0.0853990116,1.2212730113,0.5513684463999997
1054,1054,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3467263824,-0.8656265227,-2.4027950084168284,0.3193576778,0.1069021936999999,1.1358739996999998,0.5513684463999997
1055,1055,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4407249822,-1.0119074237,-3.876245884157552,0.4262598715,0.1651989574,1.028971806,0.5513684463999997
1056,1056,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.5557717265,-1.2844852679,1.7294766084004949,0.5914588289,0.1697836674999999,0.8637728486,0.5513684463999997
1057,1057,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.6696404734,-0.9976688601,6.5035258240596585,0.7612424964,0.1157560877,0.6939891811000001,0.5513684463999997
1058,1058,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.7331209442,-0.2838358069,16.689266648215284,0.8769985841,0.2416909664000001,0.5782330934000001,0.5513684463999997
1059,1059,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.6793985327,1.3313684464,7.639791452340837,1.1186895505,0.3365421269999999,0.3365421269999999,0.5513684463999997
1060,1060,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-0.2240456817203842,0.0,0.0930187736,2.9939334981000005,-2.5
1061,1061,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0962463737,-0.9261581945,0.7220154925973974,0.0930187736,0.0741259074,2.9009147245000007,-1.7061581945000004
1062,1062,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,1062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1808892877,-0.7693137312,0.002567863921431,0.167144681,0.0584258573,2.8267888171000006,-0.9893137312
1063,1063,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2540869286,-0.6958593039,-3.843307211995832,0.2255705383,0.0887661776,2.768362959800001,-0.5158593039
1064,1064,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3388983829,-0.9953785709,-0.2876041250992509,0.3143367159,0.1075531973999999,2.6795967822000004,-0.5753785709
1065,1065,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4350126302,-0.928024736,-20.85854499156796,0.4218899133,0.6322378509,2.5720435848000003,-0.428024736
1066,1066,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.6242273721,-2.8246644933,-1.134314263006614,1.0541277642,0.812005299,1.9398057339,-2.4046644933
1067,1067,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.8985168688,-2.6638064229,11.384943689604563,1.8661330632,0.5755241669000002,1.1278004349,-2.4838064229
1068,1068,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0969379379,-1.3268909848,5.357433338232171,2.4416572301,0.2513184812999998,0.552276268,-1.5468909848
1069,1069,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1972921162,-0.6907934727,16.27886269661335,2.6929757114,0.3009577867000002,0.3009577867000002,-1.4707934727000005
1070,1070,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.322785134469173,0.0,0.0880978284,3.9216693169,-2.5
1071,1071,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0936011405,-0.8741203461,0.6632384546391314,0.0880978284,0.0662290489,3.8335714885,-1.6541203461000002
1072,1072,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1735763272,-0.7278213139,0.0710704671023658,0.1543268773,0.0519416333,3.7673424396,-0.9478213139
1073,1073,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2424940798,-0.6517965146,-20.675371608165705,0.2062685106,0.5162546775000001,3.7154008063,-0.4717965146
1074,1074,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4045361114,-2.5572916438,-4.7054113646119164,0.7225231881,0.7489311178,3.1991461288,-2.1372916438000003
1075,1075,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6706563734,-2.7617125182,-0.3689680201461776,1.4714543059,0.7659801280999998,2.450215011,-2.2617125182
1076,1076,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9352532002,-2.5340124935,13.204344179790755,2.237434434,0.5277813591,1.6842348829000002,-2.1140124935
1077,1077,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1125215504,-1.0363097253,10.460665428696409,2.7652157931,0.2190177180999999,1.1564535238000002,-0.8563097252999998
1078,1078,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1605370657,0.0577723329,-20.11066753242488,2.9842335112,0.4589430234000002,0.9374358057000004,-0.1622276671000002
1079,1079,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.252323007,-1.861508479,20.39986134431597,3.4431765346,0.4784927823,0.4784927823,-2.6415084790000005
1080,1080,1080.0,1080.0,1080.0,1080.0,1080.0,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-0.1559963909997588,0.0,0.0923801319,1.7272023650999997,0.1307720068
1081,1081,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0959172028,-0.9196824363,2.7242933810845527,0.0923801319,0.0618735267,1.6348222331999995,0.1307720068
1082,1082,1082.0,1082.0,1082.0,1082.0,1082.0,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1702580133,-0.5729122877,2.4005290516165383,0.1542536586,0.0257409771999999,1.5729487064999996,0.1307720068
1083,1083,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2131655105,-0.2899518854,-19.272087795403007,0.1799946358,0.3656798248,1.5472077292999995,0.1307720068
1084,1084,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3339852084,-2.0963409669,10.556985559323731,0.5456744606,0.3057814475999999,1.1815279044999998,0.1307720068
1085,1085,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4824098851,-0.8922177343,5.444198674986204,0.8514559082,0.078881581,0.8757464569,0.1307720068
1086,1086,1086.0,1086.0,1086.0,1086.0,1086.0,1086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.5409797587,-0.2892279932,2.0878401687562365,0.9303374892,0.0360672971,0.7968648758999999,0.1307720068
1087,1087,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.5584036603,-0.0630200748,-19.60167575452118,0.9664047863,0.3578561248999998,0.7607975787999999,0.1307720068
1088,1088,1088.0,1088.0,1088.0,1088.0,1088.0,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.6592223075,-1.922369003,12.59469710254001,1.3242609112,0.2977574584,0.4029414539,0.1307720068
1089,1089,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.7812341828,-0.5408874174,8.363605160726237,1.6220183696,0.1051839955,0.1051839955,0.1307720068
